,california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile)
1690,,,,,,,0.009942821628499951,0.009942821628499951,0.009942821628499951,0.012852348995237505,0.012852348995237505,0.012852348995237505
1691,,,,,,,0.010241472586643641,0.010241472586643641,0.010241472586643641,0.012836561215785998,0.012836561215785998,0.012836561215785998
1692,,,,,,,0.009996701010317185,0.009996701010317185,0.009996701010317185,0.012829573974739404,0.012829573974739404,0.012829573974739404
1693,,,,,,,0.010162521583328572,0.010162521583328572,0.010162521583328572,0.012802190626918824,0.012802190626918824,0.012802190626918824
1694,,,,,,,0.010175946452841941,0.010175946452841941,0.010175946452841941,0.012811630219072178,0.012811630219072178,0.012811630219072178
1695,,,,,,,0.010299821424994809,0.010299821424994809,0.010299821424994809,0.01279776752001676,0.01279776752001676,0.01279776752001676
1696,,,,,,,0.010313616537581824,0.010313616537581824,0.010313616537581824,0.012778173065206849,0.012778173065206849,0.012778173065206849
1697,,,,,,,0.010445816377782207,0.010445816377782207,0.010445816377782207,0.012754219749890057,0.012754219749890057,0.012754219749890057
1698,,,,,,,0.010476128535363111,0.010476128535363111,0.010476128535363111,0.012741550677091007,0.012741550677091007,0.012741550677091007
1699,,,,,,,0.010473501681202532,0.010473501681202532,0.010473501681202532,0.01273008007078112,0.01273008007078112,0.01273008007078112
1700,,,,,,,0.010623588965784407,0.010623588965784407,0.010623588965784407,0.012704461451324886,0.012704461451324886,0.012704461451324886
1701,,,,,,,0.010547023927570818,0.010547023927570818,0.010547023927570818,0.01270756013051691,0.01270756013051691,0.01270756013051691
1702,,,,,,,0.010445439361471215,0.010445439361471215,0.010445439361471215,0.012690418892781984,0.012690418892781984,0.012690418892781984
1703,,,,,,,0.010582959329516061,0.010582959329516061,0.010582959329516061,0.012676400123067769,0.012676400123067769,0.012676400123067769
1704,,,,,,,0.010605637253419009,0.010605637253419009,0.010605637253419009,0.01268646432277652,0.01268646432277652,0.01268646432277652
1705,,,,,,,0.010637353017065409,0.010637353017065409,0.010637353017065409,0.012678726773444154,0.012678726773444154,0.012678726773444154
1706,,,,,,,0.010576970423479635,0.010576970423479635,0.010576970423479635,0.012659352178824242,0.012659352178824242,0.012659352178824242
1707,,,,,,,0.010513147214176228,0.010513147214176228,0.010513147214176228,0.012661024441452923,0.012661024441452923,0.012661024441452923
1708,,,,,,,0.010488378436037282,0.010488378436037282,0.010488378436037282,0.012643220718666687,0.012643220718666687,0.012643220718666687
1709,,,,,,,0.01039029828289209,0.01039029828289209,0.01039029828289209,0.01264513441613275,0.01264513441613275,0.01264513441613275
1710,,,,,,,0.0105336925441373,0.0105336925441373,0.0105336925441373,0.01263041325598046,0.01263041325598046,0.01263041325598046
1711,,,,,,,0.010550237887927869,0.010550237887927869,0.010550237887927869,0.012596097661172792,0.012596097661172792,0.012596097661172792
1712,,,,,,,0.010507985220496473,0.010507985220496473,0.010507985220496473,0.012592490569082971,0.012592490569082971,0.012592490569082971
1713,,,,,,,0.009964956741206298,0.009964956741206298,0.009964956741206298,0.012572189227073604,0.012572189227073604,0.012572189227073604
1714,,,,,,,0.010219336669613818,0.010219336669613818,0.010219336669613818,0.012554850641929183,0.012554850641929183,0.012554850641929183
1715,,,,,,,0.010412002614329941,0.010412002614329941,0.010412002614329941,0.012518396308542071,0.012518396308542071,0.012518396308542071
1716,,,,,,,0.009676847068224935,0.009676847068224935,0.009676847068224935,0.012493436844193639,0.012493436844193639,0.012493436844193639
1717,,,,,,,0.00992511629495629,0.00992511629495629,0.00992511629495629,0.01246794255773886,0.01246794255773886,0.01246794255773886
1718,,,,,,,0.010259472697304796,0.010259472697304796,0.010259472697304796,0.012458075360793401,0.012458075360793401,0.012458075360793401
1719,,,,,,,0.01030670670816178,0.01030670670816178,0.01030670670816178,0.01244585051299556,0.01244585051299556,0.01244585051299556
1720,,,,,,,0.010422270518665544,0.010422270518665544,0.010422270518665544,0.012470569884343358,0.012470569884343358,0.012470569884343358
1721,,,,,,,0.010320227833974814,0.010320227833974814,0.010320227833974814,0.012445142444948777,0.012445142444948777,0.012445142444948777
1722,,,,,,,0.010459206430656422,0.010459206430656422,0.010459206430656422,0.01242030236728735,0.01242030236728735,0.01242030236728735
1723,,,,,,,0.010538350182763143,0.010538350182763143,0.010538350182763143,0.01240279540371556,0.01240279540371556,0.01240279540371556
1724,,,,,,,0.01009596056528414,0.01009596056528414,0.01009596056528414,0.012411296677275804,0.012411296677275804,0.012411296677275804
1725,,,,,,,0.00942008547088843,0.00942008547088843,0.00942008547088843,0.012391661827377023,0.012391661827377023,0.012391661827377023
1726,,,,,,,0.009830301716852083,0.009830301716852083,0.009830301716852083,0.012374159640509617,0.012374159640509617,0.012374159640509617
1727,,,,,,,0.01018942151269064,0.01018942151269064,0.01018942151269064,0.012366671632339638,0.012366671632339638,0.012366671632339638
1728,,,,,,,0.010499029008738385,0.010499029008738385,0.010499029008738385,0.012338652104706258,0.012338652104706258,0.012338652104706258
1729,,,,,,,0.010662506008144855,0.010662506008144855,0.010662506008144855,0.012310254623333168,0.012310254623333168,0.012310254623333168
1730,,,,,,,0.010478758659657462,0.010478758659657462,0.010478758659657462,0.012327871530164859,0.012327871530164859,0.012327871530164859
1731,,,,,,,0.00980303690520461,0.00980303690520461,0.00980303690520461,0.01231458366940628,0.01231458366940628,0.01231458366940628
1732,,,,,,,0.010085492249431007,0.010085492249431007,0.010085492249431007,0.012292498684277987,0.012292498684277987,0.012292498684277987
1733,,,,,,,0.01030165949438013,0.01030165949438013,0.01030165949438013,0.012244187997380187,0.012244187997380187,0.012244187997380187
1734,,,,,,,0.01048504035901127,0.01048504035901127,0.01048504035901127,0.012208139540339774,0.012208139540339774,0.012208139540339774
1735,,,,,,,0.010618531026472885,0.010618531026472885,0.010618531026472885,0.01221339089531906,0.01221339089531906,0.01221339089531906
1736,,,,,,,0.01067435894034011,0.01067435894034011,0.01067435894034011,0.01221967848070192,0.01221967848070192,0.01221967848070192
1737,,,,,,,0.010715848886260662,0.010715848886260662,0.010715848886260662,0.012222735600028897,0.012222735600028897,0.012222735600028897
1738,,,,,,,0.010746950404513057,0.010746950404513057,0.010746950404513057,0.012187409134068617,0.012187409134068617,0.012187409134068617
1739,,,,,,,0.010533952519514259,0.010533952519514259,0.010533952519514259,0.012169008615326807,0.012169008615326807,0.012169008615326807
1740,,,,,,,0.010561876335230022,0.010561876335230022,0.010561876335230022,0.012150588093797743,0.012150588093797743,0.012150588093797743
1741,,,,,,,0.010001983950791998,0.010001983950791998,0.010001983950791998,0.012112639524290276,0.012112639524290276,0.012112639524290276
1742,,,,,,,0.010228361527343474,0.010228361527343474,0.010228361527343474,0.01206874913576506,0.01206874913576506,0.01206874913576506
1743,,,,,,,0.01045504232007581,0.01045504232007581,0.01045504232007581,0.012068561244188682,0.012068561244188682,0.012068561244188682
1744,,,,,,,0.010590156903665587,0.010590156903665587,0.010590156903665587,0.01207446760135174,0.01207446760135174,0.01207446760135174
1745,,,,,,,0.01057644853906331,0.01057644853906331,0.01057644853906331,0.012082391328823189,0.012082391328823189,0.012082391328823189
1746,,,,,,,0.01062034194068315,0.01062034194068315,0.01062034194068315,0.012074223030336085,0.012074223030336085,0.012074223030336085
1747,,,,,,,0.010655880907600316,0.010655880907600316,0.010655880907600316,0.012041078222218995,0.012041078222218995,0.012041078222218995
1748,,,,,,,0.010656211951865288,0.010656211951865288,0.010656211951865288,0.012010479893126853,0.012010479893126853,0.012010479893126853
1749,,,,,,,0.01032501099668231,0.01032501099668231,0.01032501099668231,0.012011752159470418,0.012011752159470418,0.012011752159470418
1750,,,,,,,0.010485693387099976,0.010485693387099976,0.010485693387099976,0.011972165064627715,0.011972165064627715,0.011972165064627715
1751,,,,,,,0.01049931303556977,0.01049931303556977,0.01049931303556977,0.011961371187063865,0.011961371187063865,0.011961371187063865
1752,,,,,,,0.009954848226659976,0.009954848226659976,0.009954848226659976,0.011947446197949232,0.011947446197949232,0.011947446197949232
1753,,,,,,,0.010078318312252412,0.010078318312252412,0.010078318312252412,0.011929032443138123,0.011929032443138123,0.011929032443138123
1754,,,,,,,0.010038806074971443,0.010038806074971443,0.010038806074971443,0.011942448615714887,0.011942448615714887,0.011942448615714887
1755,,,,,,,0.009660518619346574,0.009660518619346574,0.009660518619346574,0.011924389732959964,0.011924389732959964,0.011924389732959964
1756,,,,,,,0.009525229675438585,0.009525229675438585,0.009525229675438585,0.011920350690598828,0.011920350690598828,0.011920350690598828
1757,,,,,,,0.00979531237393332,0.00979531237393332,0.00979531237393332,0.011905616089310903,0.011905616089310903,0.011905616089310903
1758,,,,,,,0.009882590315206274,0.009882590315206274,0.009882590315206274,0.01187755343713653,0.01187755343713653,0.01187755343713653
1759,,,,,,,0.010014456489180474,0.010014456489180474,0.010014456489180474,0.011853318206919459,0.011853318206919459,0.011853318206919459
1760,,,,,,,0.010091263874284983,0.010091263874284983,0.010091263874284983,0.011826076125493476,0.011826076125493476,0.011826076125493476
1761,,,,,,,0.010135700126390241,0.010135700126390241,0.010135700126390241,0.011811423330550543,0.011811423330550543,0.011811423330550543
1762,,,,,,,0.010120925836330754,0.010120925836330754,0.010120925836330754,0.011757137813752313,0.011757137813752313,0.011757137813752313
1763,,,,,,,0.010164566306701242,0.010164566306701242,0.010164566306701242,0.01175594354161053,0.01175594354161053,0.01175594354161053
1764,,,,,,,0.010099029800873276,0.010099029800873276,0.010099029800873276,0.01175796106119212,0.01175796106119212,0.01175796106119212
1765,,,,,,,0.01007118368068015,0.01007118368068015,0.01007118368068015,0.011747459735950436,0.011747459735950436,0.011747459735950436
1766,,,,,,,0.009782267376267816,0.009782267376267816,0.009782267376267816,0.011740811058395868,0.011740811058395868,0.011740811058395868
1767,,,,,,,0.009746001912690327,0.009746001912690327,0.009746001912690327,0.01174359510928209,0.01174359510928209,0.01174359510928209
1768,,,,,,,0.009903226990713929,0.009903226990713929,0.009903226990713929,0.011725722634904371,0.011725722634904371,0.011725722634904371
1769,,,,,,,0.009974571141800781,0.009974571141800781,0.009974571141800781,0.01170488832618394,0.01170488832618394,0.01170488832618394
1770,,,,,,,0.0100597792637275,0.0100597792637275,0.0100597792637275,0.011710932753151474,0.011710932753151474,0.011710932753151474
1771,,,,,,,0.010240657957206651,0.010240657957206651,0.010240657957206651,0.011671665303320955,0.011671665303320955,0.011671665303320955
1772,,,,,,,0.010306602615358719,0.010306602615358719,0.010306602615358719,0.011650702567190816,0.011650702567190816,0.011650702567190816
1773,,,,,,,0.010179599463086332,0.010179599463086332,0.010179599463086332,0.011630567660284476,0.011630567660284476,0.011630567660284476
1774,,,,,,,0.010158138336289722,0.010158138336289722,0.010158138336289722,0.0116097117015581,0.0116097117015581,0.0116097117015581
1775,,,,,,,0.010310355342619457,0.010310355342619457,0.010310355342619457,0.011578553202041295,0.011578553202041295,0.011578553202041295
1776,,,,,,,0.01040855035938017,0.01040855035938017,0.01040855035938017,0.011570879259544876,0.011570879259544876,0.011570879259544876
1777,,,,,,,0.010474636725247519,0.010474636725247519,0.010474636725247519,0.011551424958976798,0.011551424958976798,0.011551424958976798
1778,,,,,,,0.010281217682581334,0.010281217682581334,0.010281217682581334,0.011544909788710856,0.011544909788710856,0.011544909788710856
1779,,,,,,,0.010269970951225614,0.010269970951225614,0.010269970951225614,0.011543235575585661,0.011543235575585661,0.011543235575585661
1780,,,,,,,0.010382528622628916,0.010382528622628916,0.010382528622628916,0.01155753550977913,0.01155753550977913,0.01155753550977913
1781,,,,,,,0.00999958341561637,0.00999958341561637,0.00999958341561637,0.01156830818069655,0.01156830818069655,0.01156830818069655
1782,,,,,,,0.0099249931919266,0.0099249931919266,0.0099249931919266,0.011551196801032752,0.011551196801032752,0.011551196801032752
1783,,,,,,,0.009788701731498192,0.009788701731498192,0.009788701731498192,0.01150894049110921,0.01150894049110921,0.01150894049110921
1784,,,,,,,0.00983104494360366,0.00983104494360366,0.00983104494360366,0.011465202699454452,0.011465202699454452,0.011465202699454452
1785,,,,,,,0.00972082484813304,0.00972082484813304,0.00972082484813304,0.011447691676010455,0.011447691676010455,0.011447691676010455
1786,,,,,,,0.009823719051520314,0.009823719051520314,0.009823719051520314,0.011450717319321868,0.011450717319321868,0.011450717319321868
1787,,,,,,,0.009917406176085405,0.009917406176085405,0.009917406176085405,0.01143705080811983,0.01143705080811983,0.01143705080811983
1788,,,,,,,0.009752968368406988,0.009752968368406988,0.009752968368406988,0.011398618450286033,0.011398618450286033,0.011398618450286033
1789,,,,,,,0.009717978704574404,0.009717978704574404,0.009717978704574404,0.011408894594381106,0.011408894594381106,0.011408894594381106
1790,,,,,,,0.009815507566990279,0.009815507566990279,0.009815507566990279,0.011410070323489722,0.011410070323489722,0.011410070323489722
1791,,,,,,,0.009374824360715643,0.009374824360715643,0.009374824360715643,0.011405392682866836,0.011405392682866836,0.011405392682866836
1792,,,,,,,0.009563560561444301,0.009563560561444301,0.009563560561444301,0.011387335617292145,0.011387335617292145,0.011387335617292145
1793,,,,,,,0.009715387671581194,0.009715387671581194,0.009715387671581194,0.01134248028591229,0.01134248028591229,0.01134248028591229
1794,,,,,,,0.009789315709470784,0.009789315709470784,0.009789315709470784,0.011318286137603155,0.011318286137603155,0.011318286137603155
1795,,,,,,,0.00934170442074049,0.00934170442074049,0.00934170442074049,0.011313425227420832,0.011313425227420832,0.011313425227420832
1796,,,,,,,0.009251996312497042,0.009251996312497042,0.009251996312497042,0.011299431605775189,0.011299431605775189,0.011299431605775189
1797,,,,,,,0.009313809873919762,0.009313809873919762,0.009313809873919762,0.011266549941764828,0.011266549941764828,0.011266549941764828
1798,,,,,,,0.009351936703779666,0.009351936703779666,0.009351936703779666,0.011264194007762521,0.011264194007762521,0.011264194007762521
1799,,,,,,,0.009331256558048135,0.009331256558048135,0.009331256558048135,0.011247924015502711,0.011247924015502711,0.011247924015502711
1800,,,,,,,0.009299648788110126,0.009299648788110126,0.009299648788110126,0.011248137626239026,0.011248137626239026,0.011248137626239026
1801,,,,,,,0.009300025206543315,0.009300025206543315,0.009300025206543315,0.011224957033924895,0.011224957033924895,0.011224957033924895
1802,,,,,,,0.009338896042772908,0.009338896042772908,0.009338896042772908,0.01123313665843143,0.01123313665843143,0.01123313665843143
1803,,,,,,,0.009247710595123216,0.009247710595123216,0.009247710595123216,0.011229911388750811,0.011229911388750811,0.011229911388750811
1804,,,,,,,0.009323343375590022,0.009323343375590022,0.009323343375590022,0.011231725761117176,0.011231725761117176,0.011231725761117176
1805,,,,,,,0.009428029476971548,0.009428029476971548,0.009428029476971548,0.011190262623294157,0.011190262623294157,0.011190262623294157
1806,,,,,,,0.009519877271684553,0.009519877271684553,0.009519877271684553,0.011147552244374252,0.011147552244374252,0.011147552244374252
