,no_mom | count | sketch_size = 10% = 51 | residual_norms (median),no_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),no_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),no_mom | count | sketch_size = 50% = 253 | residual_norms (median),no_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),no_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),no_mom | count | sketch_size = 90% = 455 | residual_norms (median),no_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),no_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 10% = 51 | residual_norms (median),cst_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),cst_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 50% = 253 | residual_norms (median),cst_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),cst_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 90% = 455 | residual_norms (median),cst_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),cst_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 10% = 51 | residual_norms (median),inc_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),inc_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 50% = 253 | residual_norms (median),inc_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),inc_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 90% = 455 | residual_norms (median),inc_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),inc_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile)
2543,0.0001750794737542462,0.0001317684965621993,0.00020554273728513338,,,,,,,0.0,0.0,0.0001331915045821515,,,,,,,0.0,0.0,0.0,,,,,,
2544,0.00017517869301261985,0.00013237968071240784,0.00020567187133590804,,,,,,,0.0,0.0,0.0001330317998012025,,,,,,,0.0,0.0,0.0,,,,,,
2545,0.00017406283217616684,0.00013123723335268375,0.00020616435746582896,,,,,,,0.0,0.0,0.00013307691369144562,,,,,,,0.0,0.0,0.0,,,,,,
2546,0.00017589330211005704,0.00013153934000406816,0.00020608809709259964,,,,,,,0.0,0.0,0.00013178931418807087,,,,,,,0.0,0.0,0.0,,,,,,
2547,0.00017431269473042958,0.00013075275713173053,0.00020546659649983473,,,,,,,0.0,0.0,0.0001320213024197635,,,,,,,0.0,0.0,0.0,,,,,,
2548,0.00017463231761768175,0.00012986618642569015,0.00020471523191908572,,,,,,,0.0,0.0,0.00013226668949628371,,,,,,,0.0,0.0,0.0,,,,,,
2549,0.0001749180466284318,0.00013058898900735643,0.00020546574408444136,,,,,,,0.0,0.0,0.00013101003482117018,,,,,,,0.0,0.0,0.0,,,,,,
2550,0.00017487823983165044,0.00013005267253722195,0.00020450975786999855,,,,,,,0.0,0.0,0.00013189895541718434,,,,,,,0.0,0.0,0.0,,,,,,
2551,0.00017296080308963684,0.0001289308685627838,0.00020507459834637342,,,,,,,0.0,0.0,0.00013089965877528847,,,,,,,0.0,0.0,0.0,,,,,,
2552,0.00017420263349140472,0.0001282780419841188,0.00020356765921533183,,,,,,,0.0,0.0,0.00013122448803718067,,,,,,,0.0,0.0,0.0,,,,,,
2553,0.00017430982023874318,0.000128926346074729,0.00020448675572908034,,,,,,,0.0,0.0,0.00013073174815889083,,,,,,,0.0,0.0,0.0,,,,,,
2554,0.0001751325503269091,0.00012902915411578888,0.0002034469207845862,,,,,,,0.0,0.0,0.00012986407225812178,,,,,,,0.0,0.0,0.0,,,,,,
2555,0.00017460715600763592,0.00012904295575803966,0.0002035309967594554,,,,,,,0.0,0.0,0.00012929946510792728,,,,,,,0.0,0.0,0.0,,,,,,
2556,0.00017403900097065722,0.00013013937265850484,0.0002049914610466177,,,,,,,0.0,0.0,0.0001268877780441811,,,,,,,0.0,0.0,0.0,,,,,,
2557,0.00017413465940818013,0.000129092483531554,0.00020436490913574846,,,,,,,0.0,0.0,0.00012804311904949156,,,,,,,0.0,0.0,0.0,,,,,,
2558,0.00017432757920685435,0.00012878516680319145,0.00020253971201994925,,,,,,,0.0,0.0,0.00012849976653928438,,,,,,,0.0,0.0,0.0,,,,,,
2559,0.00017427336162051534,0.00012889664729269794,0.00020285394041859122,,,,,,,0.0,0.0,0.00012780753742504,,,,,,,0.0,0.0,0.0,,,,,,
2560,0.00017323668050371306,0.00012778610542374115,0.000202601402584967,,,,,,,0.0,0.0,0.0001257925668178056,,,,,,,0.0,0.0,0.0,,,,,,
2561,0.00017350091898346375,0.0001279273882316557,0.0002027767637702599,,,,,,,0.0,0.0,0.0001254279748000661,,,,,,,0.0,0.0,0.0,,,,,,
2562,0.0001746557238111352,0.00012865731600348866,0.00020265220354190598,,,,,,,0.0,0.0,0.0001246271359003548,,,,,,,0.0,0.0,0.0,,,,,,
2563,0.0001729660983700676,0.00012828670845751108,0.0002033386182532802,,,,,,,0.0,0.0,0.0001248605795978176,,,,,,,0.0,0.0,0.0,,,,,,
2564,0.00017219303388691574,0.00012755901377279753,0.00020436003520035235,,,,,,,0.0,0.0,0.0001246326858064327,,,,,,,0.0,0.0,0.0,,,,,,
2565,0.00017068291817527362,0.00012771096358891025,0.00020376687886980508,,,,,,,0.0,0.0,0.00012419488823302977,,,,,,,0.0,0.0,0.0,,,,,,
2566,0.00017061866915268252,0.00012753859578650407,0.00020415182226060934,,,,,,,0.0,0.0,0.00012391756792421506,,,,,,,0.0,0.0,0.0,,,,,,
2567,0.00017021209839057693,0.00012711324338119984,0.00020318783083178948,,,,,,,0.0,0.0,0.00012441448327074622,,,,,,,0.0,0.0,0.0,,,,,,
2568,0.00016969842525582762,0.0001271098038724175,0.00020224688978047912,,,,,,,0.0,0.0,0.0001253835395363935,,,,,,,0.0,0.0,0.0,,,,,,
2569,0.00016760230744120876,0.00012730701767525444,0.00020189048103370897,,,,,,,0.0,0.0,0.00012380215441201722,,,,,,,0.0,0.0,0.0,,,,,,
2570,0.0001676538790576317,0.00012743139564036553,0.00020194893689421957,,,,,,,0.0,0.0,0.00012543804739660526,,,,,,,0.0,0.0,0.0,,,,,,
2571,0.00016711653024626864,0.00012691867673297096,0.0002029547773612535,,,,,,,0.0,0.0,0.00012530394873511687,,,,,,,0.0,0.0,0.0,,,,,,
2572,0.00016711393878721928,0.000127645013184934,0.00020151556727356033,,,,,,,0.0,0.0,0.00012414193202234665,,,,,,,0.0,0.0,0.0,,,,,,
2573,0.00016714578988732455,0.00012765221450131882,0.00020121485681550932,,,,,,,0.0,0.0,0.00012434518417014126,,,,,,,0.0,0.0,0.0,,,,,,
2574,0.00016693429903563684,0.00012708765933447418,0.00020072170124599913,,,,,,,0.0,0.0,0.0001249827182197165,,,,,,,0.0,0.0,0.0,,,,,,
2575,0.00016661103602951454,0.0001269406705222003,0.00020137344877700503,,,,,,,0.0,0.0,0.00012454547794798812,,,,,,,0.0,0.0,0.0,,,,,,
2576,0.00016631261664957797,0.0001264374879561956,0.0002013150277522022,,,,,,,0.0,0.0,0.00012307505157611704,,,,,,,0.0,0.0,0.0,,,,,,
2577,0.00016582676266244724,0.0001270983142839202,0.00020085842111437427,,,,,,,0.0,0.0,0.00012263890063107737,,,,,,,0.0,0.0,0.0,,,,,,
2578,0.0001662650221484627,0.00012692212193370268,0.00020042016257778932,,,,,,,0.0,0.0,0.00012324909072422108,,,,,,,0.0,0.0,0.0,,,,,,
2579,0.0001659330915350301,0.00012668917961194647,0.00019973521707299428,,,,,,,0.0,0.0,0.00012261006453224591,,,,,,,0.0,0.0,0.0,,,,,,
2580,0.00016590040994461736,0.00012679147143456973,0.00020015796173399918,,,,,,,0.0,0.0,0.00012258116088615956,,,,,,,0.0,0.0,0.0,,,,,,
2581,0.00016587109071252088,0.0001263496396532924,0.00020002227667986094,,,,,,,0.0,0.0,0.00012238744704405038,,,,,,,0.0,0.0,0.0,,,,,,
2582,0.00016612034968091445,0.00012623861563005015,0.00020014730734469155,,,,,,,0.0,0.0,0.00012120509025182082,,,,,,,0.0,0.0,0.0,,,,,,
2583,0.00016644338817974232,0.0001257569899073574,0.0002000348138991681,,,,,,,0.0,0.0,0.00012097585684443164,,,,,,,0.0,0.0,0.0,,,,,,
2584,0.00016611232783901236,0.00012608137963594475,0.00020121554082955915,,,,,,,0.0,0.0,0.00012150933872311496,,,,,,,0.0,0.0,0.0,,,,,,
2585,0.0001662639527529263,0.0001249654983503409,0.0002008871007181985,,,,,,,0.0,0.0,0.0001209030753178954,,,,,,,0.0,0.0,0.0,,,,,,
2586,0.00016575345829229548,0.0001249328458065864,0.000200241822698771,,,,,,,0.0,0.0,0.00012123541757559417,,,,,,,0.0,0.0,0.0,,,,,,
2587,0.00016675967247560487,0.00012476923513012457,0.00019943045465537813,,,,,,,0.0,0.0,0.00012203377394306189,,,,,,,0.0,0.0,0.0,,,,,,
2588,0.00016738067447366958,0.000125499994127059,0.00019895900972331356,,,,,,,0.0,0.0,0.00012064147012445057,,,,,,,0.0,0.0,0.0,,,,,,
2589,0.00016798807116829195,0.00012367731078839154,0.000198738963795482,,,,,,,0.0,0.0,0.00012052984117063962,,,,,,,0.0,0.0,0.0,,,,,,
2590,0.0001670066226505144,0.00012422583954783774,0.00019765622078756888,,,,,,,0.0,0.0,0.00012145253477355838,,,,,,,0.0,0.0,0.0,,,,,,
2591,0.00016634657352990168,0.00012405313500075225,0.00019825557886270708,,,,,,,0.0,0.0,0.00012130196240748408,,,,,,,0.0,0.0,0.0,,,,,,
2592,0.00016551118179319274,0.00012310002042929016,0.0001972406391719549,,,,,,,0.0,0.0,0.00012175744188477175,,,,,,,0.0,0.0,0.0,,,,,,
2593,0.0001661224214722188,0.00012327847402154637,0.00019746937572281305,,,,,,,0.0,0.0,0.00012229176810090426,,,,,,,0.0,0.0,0.0,,,,,,
2594,0.00016702716003542852,0.0001237754028371336,0.0001971873690310814,,,,,,,0.0,0.0,0.00012061083243082827,,,,,,,0.0,0.0,0.0,,,,,,
2595,0.0001672795699466939,0.00012332310668114279,0.00019735882703341974,,,,,,,0.0,0.0,0.00012084352659545367,,,,,,,0.0,0.0,0.0,,,,,,
2596,0.0001669994556254168,0.00012101747856465353,0.00019719588966923634,,,,,,,0.0,0.0,0.00012020826172378964,,,,,,,0.0,0.0,0.0,,,,,,
2597,0.00016800177043626343,0.00012176036409811806,0.0001975152356858573,,,,,,,0.0,0.0,0.00012042807584699177,,,,,,,0.0,0.0,0.0,,,,,,
2598,0.00016895181851290812,0.00012131640622863544,0.0001979505047102979,,,,,,,0.0,0.0,0.00011876393266679959,,,,,,,0.0,0.0,0.0,,,,,,
2599,0.00016810388155643247,0.0001221014800054371,0.00019796798792947565,,,,,,,0.0,0.0,0.00011878322756525554,,,,,,,0.0,0.0,0.0,,,,,,
2600,0.00016825009565871041,0.00012228571716514148,0.00019670204618085473,,,,,,,0.0,0.0,0.00011918053208870451,,,,,,,0.0,0.0,0.0,,,,,,
2601,0.00016791677381828066,0.00012293064792819088,0.0001972651251969623,,,,,,,0.0,0.0,0.00011832953506232334,,,,,,,0.0,0.0,0.0,,,,,,
2602,0.0001673672311520415,0.00012326798212316072,0.00019721166039431544,,,,,,,0.0,0.0,0.0001185200199191205,,,,,,,0.0,0.0,0.0,,,,,,
2603,0.00016681129003862826,0.00012379013591697606,0.00019777726760649233,,,,,,,0.0,0.0,0.00011783715163258724,,,,,,,0.0,0.0,0.0,,,,,,
2604,0.0001653234688033309,0.00012274895009894618,0.0001966197450674302,,,,,,,0.0,0.0,0.00011791197285198342,,,,,,,0.0,0.0,0.0,,,,,,
2605,0.00016575718601764355,0.00012200720953199456,0.00019625455978305577,,,,,,,0.0,0.0,0.00011873306598219782,,,,,,,0.0,0.0,0.0,,,,,,
2606,0.00016669378499541994,0.00012136576091013262,0.00019561182785335628,,,,,,,0.0,0.0,0.00011743562035181011,,,,,,,0.0,0.0,0.0,,,,,,
2607,0.00016624545611702656,0.00012236568667860025,0.00019565115601722637,,,,,,,0.0,0.0,0.00011818593358033619,,,,,,,0.0,0.0,0.0,,,,,,
2608,0.00016547598223481578,0.00012257991007290166,0.0001952043773810089,,,,,,,0.0,0.0,0.00011688862155587128,,,,,,,0.0,0.0,0.0,,,,,,
2609,0.00016565642694222593,0.00012278244726090314,0.00019554236145189163,,,,,,,0.0,0.0,0.00011869442984942678,,,,,,,0.0,0.0,0.0,,,,,,
2610,0.00016582947907228148,0.00012458109040116254,0.0001947141162774269,,,,,,,0.0,0.0,0.0001163055581624633,,,,,,,0.0,0.0,0.0,,,,,,
2611,0.00016546538938129902,0.0001237022911672002,0.00019526324208192684,,,,,,,0.0,0.0,0.00011662611613273057,,,,,,,0.0,0.0,0.0,,,,,,
2612,0.00016588352547475293,0.0001239852176533084,0.00019496118425018494,,,,,,,0.0,0.0,0.00011687901738110439,,,,,,,0.0,0.0,0.0,,,,,,
2613,0.00016623402563896368,0.00012353681228127741,0.0001950310263932403,,,,,,,0.0,0.0,0.00011864168796430085,,,,,,,0.0,0.0,0.0,,,,,,
2614,0.0001646818194155995,0.00012377957500169255,0.00019413031337026527,,,,,,,0.0,0.0,0.00011863491027946635,,,,,,,0.0,0.0,0.0,,,,,,
2615,0.0001642796197798327,0.00012376793344230899,0.00019448954759956514,,,,,,,0.0,0.0,0.00011578946857565525,,,,,,,0.0,0.0,0.0,,,,,,
2616,0.00016420633961096798,0.00012355644907744025,0.00019508129251619296,,,,,,,0.0,0.0,0.00011659233909114085,,,,,,,0.0,0.0,0.0,,,,,,
2617,0.00016309773268602615,0.00012301866789871083,0.0001958706869973392,,,,,,,0.0,0.0,0.00011726041284151851,,,,,,,0.0,0.0,0.0,,,,,,
2618,0.0001611824339946899,0.00012203269128005758,0.00019604448191701645,,,,,,,0.0,0.0,0.00011675808433052681,,,,,,,0.0,0.0,0.0,,,,,,
2619,0.00016205150297945016,0.00012152039948176551,0.00019605604544577405,,,,,,,0.0,0.0,0.00011653919962471974,,,,,,,0.0,0.0,0.0,,,,,,
2620,0.00016272265210514567,0.00012083624352753822,0.00019463581678911388,,,,,,,0.0,0.0,0.00011551392715876588,,,,,,,0.0,0.0,0.0,,,,,,
2621,0.00016382112905868095,0.00012077943647074803,0.0001930164623786553,,,,,,,0.0,0.0,0.00011495026386031358,,,,,,,0.0,0.0,0.0,,,,,,
2622,0.00016355778431944941,0.00011978920281843067,0.00019272026391812077,,,,,,,0.0,0.0,0.00011526353077610991,,,,,,,0.0,0.0,0.0,,,,,,
2623,0.00016438889866424058,0.00011960815680025603,0.00019233935142786202,,,,,,,0.0,0.0,0.0001149426868387203,,,,,,,0.0,0.0,0.0,,,,,,
2624,0.0001643127439840191,0.0001198438143271072,0.00019142490751730774,,,,,,,0.0,0.0,0.00011407927302088791,,,,,,,0.0,0.0,0.0,,,,,,
2625,0.00016437057717698925,0.00011993439716425746,0.0001919100766425228,,,,,,,0.0,0.0,0.0001130991685992758,,,,,,,0.0,0.0,0.0,,,,,,
2626,0.00016556115631816566,0.00012018411624911239,0.00019224971949298363,,,,,,,0.0,0.0,0.00011314198391475,,,,,,,0.0,0.0,0.0,,,,,,
2627,0.00016547980933905504,0.0001204437065979494,0.00019301968064701033,,,,,,,0.0,0.0,0.00011284066582371529,,,,,,,0.0,0.0,0.0,,,,,,
2628,0.0001649364903892981,0.00012047327072841764,0.00019266073636766724,,,,,,,0.0,0.0,0.00011352042298604851,,,,,,,0.0,0.0,0.0,,,,,,
2629,0.00016524485680099923,0.0001205393350278056,0.00019130872431843336,,,,,,,0.0,0.0,0.00011389648657088937,,,,,,,0.0,0.0,0.0,,,,,,
2630,0.00016432971510808343,0.00011972802426211717,0.00019079666938733204,,,,,,,0.0,0.0,0.00011248583617877481,,,,,,,0.0,0.0,0.0,,,,,,
2631,0.00016444606147969878,0.00011997655542439432,0.00019113299746811527,,,,,,,0.0,0.0,0.00011261537069174934,,,,,,,0.0,0.0,0.0,,,,,,
2632,0.0001650703053628501,0.00011996395174156585,0.0001912868325248456,,,,,,,0.0,0.0,0.00011372809965505507,,,,,,,0.0,0.0,0.0,,,,,,
2633,0.00016463902486741545,0.0001199562096914002,0.00019182831315886143,,,,,,,0.0,0.0,0.00011230736291177303,,,,,,,0.0,0.0,0.0,,,,,,
2634,0.00016376360385602842,0.0001205731163611294,0.00019133808352696975,,,,,,,0.0,0.0,0.00011185586281153616,,,,,,,0.0,0.0,0.0,,,,,,
2635,0.00016369792165403247,0.00012124233012417695,0.00019117795010316116,,,,,,,0.0,0.0,0.00011171387191402378,,,,,,,0.0,0.0,0.0,,,,,,
2636,0.000163579106402202,0.0001213022136041887,0.00019121455503009484,,,,,,,0.0,0.0,0.0001094971943142474,,,,,,,0.0,0.0,0.0,,,,,,
2637,0.00016409339850293326,0.00012133999956050308,0.00019037600698954644,,,,,,,0.0,0.0,0.00010997955126301877,,,,,,,0.0,0.0,0.0,,,,,,
2638,0.00016434399365694214,0.0001209666951827037,0.0001914584547165471,,,,,,,0.0,0.0,0.00010950080851940088,,,,,,,0.0,0.0,0.0,,,,,,
2639,0.00016352252352325365,0.00012161395669568193,0.00019031715631333458,,,,,,,0.0,0.0,0.00011075093329368567,,,,,,,0.0,0.0,0.0,,,,,,
2640,0.0001635174223974383,0.0001220846076122339,0.0001901517840462899,,,,,,,0.0,0.0,0.00010992963292489816,,,,,,,0.0,0.0,0.0,,,,,,
2641,0.00016296430440450608,0.00012158846452421503,0.00019189038345642057,,,,,,,0.0,0.0,0.00010921410138287126,,,,,,,0.0,0.0,0.0,,,,,,
2642,0.0001619497901039221,0.00012059135030184744,0.0001905408272498505,,,,,,,0.0,0.0,0.00010814973911719957,,,,,,,0.0,0.0,0.0,,,,,,
2643,0.00016285656940194127,0.00011990563742946767,0.0001892916849677462,,,,,,,0.0,0.0,0.00010835667095016857,,,,,,,0.0,0.0,0.0,,,,,,
2644,0.00016364086169309323,0.00012093638302947219,0.0001893903845925895,,,,,,,0.0,0.0,0.00010828558367880669,,,,,,,0.0,0.0,0.0,,,,,,
2645,0.00016249417240401213,0.00012027616433528357,0.0001895730067086471,,,,,,,0.0,0.0,0.00010783356316616005,,,,,,,0.0,0.0,0.0,,,,,,
2646,0.00016317248639199992,0.00012063576972562005,0.00018927955279782823,,,,,,,0.0,0.0,0.00010902043672213263,,,,,,,0.0,0.0,0.0,,,,,,
2647,0.00016369055705235016,0.00012100019354697489,0.0001906980261763786,,,,,,,0.0,0.0,0.00011048097822530493,,,,,,,0.0,0.0,0.0,,,,,,
2648,0.00016292836019927,0.00012064102700005617,0.00018953636701659308,,,,,,,0.0,0.0,0.00010886669964507347,,,,,,,0.0,0.0,0.0,,,,,,
2649,0.00016215841901804815,0.00012062296439915118,0.00018789799633059108,,,,,,,0.0,0.0,0.00010771553545055596,,,,,,,0.0,0.0,0.0,,,,,,
2650,0.0001607746779401132,0.00012041506599092103,0.00018919190550471536,,,,,,,0.0,0.0,0.0001074193062908145,,,,,,,0.0,0.0,0.0,,,,,,
2651,0.00016059009277262246,0.00011968442925605768,0.0001878058468798143,,,,,,,0.0,0.0,0.00010700121598536687,,,,,,,0.0,0.0,0.0,,,,,,
2652,0.00015920296852679137,0.0001203274990096275,0.0001878234853555178,,,,,,,0.0,0.0,0.00010684165065656936,,,,,,,0.0,0.0,0.0,,,,,,
2653,0.00015816669889733088,0.00012024516931098367,0.00018843157966767557,,,,,,,0.0,0.0,0.00010706513774087883,,,,,,,0.0,0.0,0.0,,,,,,
2654,0.00015832201874945394,0.0001200890232698964,0.00018905926995462953,,,,,,,0.0,0.0,0.00010827692771771731,,,,,,,0.0,0.0,0.0,,,,,,
2655,0.00015922264763477197,0.00012032694094583343,0.00018954247174958144,,,,,,,0.0,0.0,0.00010923276064655812,,,,,,,0.0,0.0,0.0,,,,,,
2656,0.0001601468933324882,0.00011957069749871942,0.00018922474369156904,,,,,,,0.0,0.0,0.00010800955637521512,,,,,,,0.0,0.0,0.0,,,,,,
2657,0.00015986357853812469,0.0001185250186651604,0.0001892079504153153,,,,,,,0.0,0.0,0.00010753526784165214,,,,,,,0.0,0.0,0.0,,,,,,
2658,0.000160332451634563,0.00011824219258895212,0.00018756826149741266,,,,,,,0.0,0.0,0.00010729074808016414,,,,,,,0.0,0.0,0.0,,,,,,
2659,0.00015848448334747735,0.00011899048653744365,0.0001884070737042923,,,,,,,0.0,0.0,0.00010679470725356838,,,,,,,0.0,0.0,0.0,,,,,,
2660,0.00015803043791202454,0.00011869187051690057,0.0001875663405077184,,,,,,,0.0,0.0,0.00010632048988546889,,,,,,,0.0,0.0,0.0,,,,,,
2661,0.0001573795658744485,0.00011899913726188333,0.00018849938408238012,,,,,,,0.0,0.0,0.0001068371229559329,,,,,,,0.0,0.0,0.0,,,,,,
2662,0.0001588848309203735,0.00011912893320709868,0.00018831876605462122,,,,,,,0.0,0.0,0.00010596936394045902,,,,,,,0.0,0.0,0.0,,,,,,
2663,0.00015868618182915262,0.00011921963184727076,0.00018731466604654556,,,,,,,0.0,0.0,0.00010711490263813643,,,,,,,0.0,0.0,0.0,,,,,,
2664,0.0001584164851776264,0.00011823680968923205,0.00018694848957362848,,,,,,,0.0,0.0,0.0001079654105245826,,,,,,,0.0,0.0,0.0,,,,,,
2665,0.0001591005422306096,0.000118382766975957,0.0001882830113091264,,,,,,,0.0,0.0,0.00010580592175684768,,,,,,,0.0,0.0,0.0,,,,,,
2666,0.00015748639911333172,0.00011884310105066195,0.0001875136874010105,,,,,,,0.0,0.0,0.0001063253432215548,,,,,,,0.0,0.0,0.0,,,,,,
2667,0.00015645014169301624,0.00011812353020303568,0.00018756460598617471,,,,,,,0.0,0.0,0.00010742600515478227,,,,,,,0.0,0.0,0.0,,,,,,
2668,0.00015536445845992173,0.00011840350922661541,0.00018806252666804074,,,,,,,0.0,0.0,0.00010733382501417533,,,,,,,0.0,0.0,0.0,,,,,,
2669,0.00015551922777904076,0.00011833559266659387,0.00018700607887475626,,,,,,,0.0,0.0,0.00010654296978335433,,,,,,,0.0,0.0,0.0,,,,,,
2670,0.0001557986546175196,0.00011797704264930893,0.00018632762669614874,,,,,,,0.0,0.0,0.00010679130082030408,,,,,,,0.0,0.0,0.0,,,,,,
2671,0.00015536416252265577,0.00011739632214650767,0.00018586200901984964,,,,,,,0.0,0.0,0.00010613432594479776,,,,,,,0.0,0.0,0.0,,,,,,
2672,0.00015435817962067538,0.00011783914306764643,0.0001852204656130902,,,,,,,0.0,0.0,0.00010463673522054306,,,,,,,0.0,0.0,0.0,,,,,,
2673,0.00015517614863476143,0.00011754502741632714,0.0001853336839917714,,,,,,,0.0,0.0,0.00010347238950442184,,,,,,,0.0,0.0,0.0,,,,,,
2674,0.0001551399398124364,0.00011735703789531512,0.0001852937156811575,,,,,,,0.0,0.0,0.00010380544878443745,,,,,,,0.0,0.0,0.0,,,,,,
2675,0.0001554871109493368,0.00011754268719143054,0.00018436921660851724,,,,,,,0.0,0.0,0.00010545860698291969,,,,,,,0.0,0.0,0.0,,,,,,
2676,0.00015556622731228233,0.00011644386372298901,0.00018608147583913204,,,,,,,0.0,0.0,0.00010597296259311501,,,,,,,0.0,0.0,0.0,,,,,,
2677,0.00015546830343487114,0.00011562011113576383,0.0001860262061129976,,,,,,,0.0,0.0,0.00010611340401070249,,,,,,,0.0,0.0,0.0,,,,,,
2678,0.0001555431807600783,0.00011590648890265855,0.0001850829075693975,,,,,,,0.0,0.0,0.0001056585369069182,,,,,,,0.0,0.0,0.0,,,,,,
2679,0.00015537298050299122,0.00011670970265834324,0.0001842704492473058,,,,,,,0.0,0.0,0.00010621483180273141,,,,,,,0.0,0.0,0.0,,,,,,
2680,0.00015442902424648355,0.00011631650045707074,0.00018398605001939257,,,,,,,0.0,0.0,0.00010654328695970895,,,,,,,0.0,0.0,0.0,,,,,,
2681,0.00015456352615706153,0.00011702622725977305,0.00018365706256297988,,,,,,,0.0,0.0,0.0001059842720456212,,,,,,,0.0,0.0,0.0,,,,,,
2682,0.00015536140543647329,0.00011676303722821871,0.00018377669949639293,,,,,,,0.0,0.0,0.00010597190736428879,,,,,,,0.0,0.0,0.0,,,,,,
2683,0.00015438474695650216,0.00011616718505912128,0.00018463412503412122,,,,,,,0.0,0.0,0.00010482833422982091,,,,,,,0.0,0.0,0.0,,,,,,
2684,0.0001542998849184893,0.00011631101002063012,0.00018461632296259538,,,,,,,0.0,0.0,0.00010399804608626893,,,,,,,0.0,0.0,0.0,,,,,,
2685,0.00015463663019372998,0.00011739978787727746,0.00018401771014573976,,,,,,,0.0,0.0,0.00010356598238682774,,,,,,,0.0,0.0,0.0,,,,,,
2686,0.00015449886498532516,0.00011669434400118689,0.00018482898486821327,,,,,,,0.0,0.0,0.00010295327783259524,,,,,,,0.0,0.0,0.0,,,,,,
2687,0.00015452754566742694,0.00011671307088212022,0.0001839705448361256,,,,,,,0.0,0.0,0.00010371908944358039,,,,,,,0.0,0.0,0.0,,,,,,
2688,0.00015355704217326208,0.00011561605693235785,0.00018447746217039918,,,,,,,0.0,0.0,0.00010353430614957763,,,,,,,0.0,0.0,0.0,,,,,,
2689,0.0001541903914797283,0.0001159390036758761,0.000184065633545482,,,,,,,0.0,0.0,0.00010174882926937711,,,,,,,0.0,0.0,0.0,,,,,,
2690,0.00015363210145997845,0.00011559670820084975,0.00018368617382306775,,,,,,,0.0,0.0,0.00010215414815981258,,,,,,,0.0,0.0,0.0,,,,,,
2691,0.00015376270356498334,0.00011403993118174593,0.00018348342944664618,,,,,,,0.0,0.0,0.00010123954233299284,,,,,,,0.0,0.0,0.0,,,,,,
2692,0.0001536495781376103,0.00011401781563242601,0.00018396126754734984,,,,,,,0.0,0.0,0.0001011813865666816,,,,,,,0.0,0.0,0.0,,,,,,
2693,0.0001535339375230585,0.00011332358003586501,0.00018284403786301314,,,,,,,0.0,0.0,0.00010296059109696265,,,,,,,0.0,0.0,0.0,,,,,,
2694,0.00015405441830985582,0.00011499789809281948,0.00018253364092056678,,,,,,,0.0,0.0,0.00010257462061078257,,,,,,,0.0,0.0,0.0,,,,,,
2695,0.00015390739143870735,0.00011492774526395917,0.00018303252431169152,,,,,,,0.0,0.0,0.00010238123239451697,,,,,,,0.0,0.0,0.0,,,,,,
2696,0.00015356693796209477,0.00011482667913021803,0.00018197949044019884,,,,,,,0.0,0.0,0.000101788737332356,,,,,,,0.0,0.0,0.0,,,,,,
2697,0.0001540203283129667,0.00011403679696763734,0.0001810972479024892,,,,,,,0.0,0.0,0.00010202335298921218,,,,,,,0.0,0.0,0.0,,,,,,
2698,0.00015368790303037713,0.00011480948685729911,0.00018197047206940025,,,,,,,0.0,0.0,0.00010198273285707863,,,,,,,0.0,0.0,0.0,,,,,,
2699,0.00015366311020748862,0.000114890514626254,0.00018155165219919115,,,,,,,0.0,0.0,0.00010125788452847699,,,,,,,0.0,0.0,0.0,,,,,,
2700,0.00015306633551807712,0.00011582313633474718,0.00017978584481511043,,,,,,,0.0,0.0,0.00010209814574796313,,,,,,,0.0,0.0,0.0,,,,,,
2701,0.00015333089361793347,0.00011535639954274673,0.00018036748264014935,,,,,,,0.0,0.0,0.00010254534685709132,,,,,,,0.0,0.0,0.0,,,,,,
2702,0.00015344284693955343,0.00011532979237157962,0.00017984643083902767,,,,,,,0.0,0.0,0.00010195883150214977,,,,,,,0.0,0.0,0.0,,,,,,
2703,0.00015365787693906083,0.0001148997045522445,0.00018060073100270284,,,,,,,0.0,0.0,0.00010260666392123433,,,,,,,0.0,0.0,0.0,,,,,,
2704,0.00015386305105097873,0.00011522555942511427,0.00017945489965904944,,,,,,,0.0,0.0,0.00010201703936764265,,,,,,,0.0,0.0,0.0,,,,,,
