,no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
500,0.012756171483138293,0.012756171483138293,0.012756171483138293,,,,0.009794659285310054,0.009794659285310054,0.009794659285310054,0.0001336835379062625,0.0001336835379062625,0.0001336835379062625,0.008571956939294136,0.008571956939294136,0.008571956939294136,,,
501,0.012599853148316893,0.012599853148316893,0.012599853148316893,,,,0.009663007476621717,0.009663007476621717,0.009663007476621717,0.00013448681621236697,0.00013448681621236697,0.00013448681621236697,0.008731229699005189,0.008731229699005189,0.008731229699005189,,,
502,0.012769330363081297,0.012769330363081297,0.012769330363081297,,,,0.00762444085979244,0.00762444085979244,0.00762444085979244,0.0001342889917371351,0.0001342889917371351,0.0001342889917371351,0.008259740585711245,0.008259740585711245,0.008259740585711245,,,
503,0.013257019427941559,0.013257019427941559,0.013257019427941559,,,,0.006719056471241914,0.006719056471241914,0.006719056471241914,0.00013325969293958185,0.00013325969293958185,0.00013325969293958185,0.008795876861437674,0.008795876861437674,0.008795876861437674,,,
504,0.013149217195875348,0.013149217195875348,0.013149217195875348,,,,0.007715719207066576,0.007715719207066576,0.007715719207066576,0.00013312413729645012,0.00013312413729645012,0.00013312413729645012,0.009041427899935612,0.009041427899935612,0.009041427899935612,,,
505,0.012918626482610301,0.012918626482610301,0.012918626482610301,,,,0.010441389357060203,0.010441389357060203,0.010441389357060203,0.00013487757157270991,0.00013487757157270991,0.00013487757157270991,0.008669947594781877,0.008669947594781877,0.008669947594781877,,,
506,0.012876683424119875,0.012876683424119875,0.012876683424119875,,,,0.012209017038660647,0.012209017038660647,0.012209017038660647,0.00012944200785472722,0.00012944200785472722,0.00012944200785472722,0.00839289523324943,0.00839289523324943,0.00839289523324943,,,
507,0.012932826984030551,0.012932826984030551,0.012932826984030551,,,,0.012099418286312951,0.012099418286312951,0.012099418286312951,0.0001313385677547579,0.0001313385677547579,0.0001313385677547579,0.008303893461185688,0.008303893461185688,0.008303893461185688,,,
508,0.0016935443224313329,0.0016935443224313329,0.0016935443224313329,,,,0.0027353329793586337,0.0027353329793586337,0.0027353329793586337,0.00013315546858162815,0.00013315546858162815,0.00013315546858162815,0.0012898809042952274,0.0012898809042952274,0.0012898809042952274,,,
509,0.005833535040928521,0.005833535040928521,0.005833535040928521,,,,0.004047279245898882,0.004047279245898882,0.004047279245898882,0.0001305854975962219,0.0001305854975962219,0.0001305854975962219,0.0013851668493882173,0.0013851668493882173,0.0013851668493882173,,,
510,0.009021629975083401,0.009021629975083401,0.009021629975083401,,,,0.003026240949388462,0.003026240949388462,0.003026240949388462,0.00013077779904424136,0.00013077779904424136,0.00013077779904424136,0.004669955344289267,0.004669955344289267,0.004669955344289267,,,
511,0.009405120615719614,0.009405120615719614,0.009405120615719614,,,,0.005981078656987651,0.005981078656987651,0.005981078656987651,0.0001317787068457123,0.0001317787068457123,0.0001317787068457123,0.007279139620843744,0.007279139620843744,0.007279139620843744,,,
512,0.009960547693223444,0.009960547693223444,0.009960547693223444,,,,0.0056392633067212155,0.0056392633067212155,0.0056392633067212155,0.00012945145748681765,0.00012945145748681765,0.00012945145748681765,0.00698524846723798,0.00698524846723798,0.00698524846723798,,,
513,0.010548323923761876,0.010548323923761876,0.010548323923761876,,,,0.0062997619878914545,0.0062997619878914545,0.0062997619878914545,0.00012777850722119457,0.00012777850722119457,0.00012777850722119457,0.006215865425836116,0.006215865425836116,0.006215865425836116,,,
514,0.01080772312988192,0.01080772312988192,0.01080772312988192,,,,0.005366978480268768,0.005366978480268768,0.005366978480268768,0.00012863320023599655,0.00012863320023599655,0.00012863320023599655,0.006033878680602693,0.006033878680602693,0.006033878680602693,,,
515,0.010613118571047367,0.010613118571047367,0.010613118571047367,,,,0.004500370505402183,0.004500370505402183,0.004500370505402183,0.0001290052600582278,0.0001290052600582278,0.0001290052600582278,0.0058350966421147656,0.0058350966421147656,0.0058350966421147656,,,
516,0.010524280706137057,0.010524280706137057,0.010524280706137057,,,,0.00531198731108826,0.00531198731108826,0.00531198731108826,0.00012737106769236456,0.00012737106769236456,0.00012737106769236456,0.006388381659418871,0.006388381659418871,0.006388381659418871,,,
517,0.010730362632468744,0.010730362632468744,0.010730362632468744,,,,0.003732634749642055,0.003732634749642055,0.003732634749642055,0.00012719641008489664,0.00012719641008489664,0.00012719641008489664,0.006165264647644448,0.006165264647644448,0.006165264647644448,,,
518,0.010689568897172213,0.010689568897172213,0.010689568897172213,,,,0.003585480517662727,0.003585480517662727,0.003585480517662727,0.00012734138468258114,0.00012734138468258114,0.00012734138468258114,0.005336616777406603,0.005336616777406603,0.005336616777406603,,,
519,0.010872258487364476,0.010872258487364476,0.010872258487364476,,,,0.005218430133867782,0.005218430133867782,0.005218430133867782,0.00012804054527195893,0.00012804054527195893,0.00012804054527195893,0.005794920892626731,0.005794920892626731,0.005794920892626731,,,
520,0.010783808750745699,0.010783808750745699,0.010783808750745699,,,,0.005996765082262833,0.005996765082262833,0.005996765082262833,0.00012808986194651296,0.00012808986194651296,0.00012808986194651296,0.005910424512215836,0.005910424512215836,0.005910424512215836,,,
521,0.010812227659820605,0.010812227659820605,0.010812227659820605,,,,0.005693900247373323,0.005693900247373323,0.005693900247373323,0.00012627065168392985,0.00012627065168392985,0.00012627065168392985,0.005974084164577359,0.005974084164577359,0.005974084164577359,,,
522,0.011133421076048412,0.011133421076048412,0.011133421076048412,,,,0.00602179276077288,0.00602179276077288,0.00602179276077288,0.00012359954938646854,0.00012359954938646854,0.00012359954938646854,0.006272533211157547,0.006272533211157547,0.006272533211157547,,,
523,0.010928644945534534,0.010928644945534534,0.010928644945534534,,,,0.004632115254015223,0.004632115254015223,0.004632115254015223,0.00012481499688642996,0.00012481499688642996,0.00012481499688642996,0.006055990063626679,0.006055990063626679,0.006055990063626679,,,
524,0.010988023019249279,0.010988023019249279,0.010988023019249279,,,,0.003940211072639155,0.003940211072639155,0.003940211072639155,0.0001252040287493469,0.0001252040287493469,0.0001252040287493469,0.00564483842070691,0.00564483842070691,0.00564483842070691,,,
525,0.011117026011624145,0.011117026011624145,0.011117026011624145,,,,0.004234252617165093,0.004234252617165093,0.004234252617165093,0.00012511005381619176,0.00012511005381619176,0.00012511005381619176,0.005716765471022079,0.005716765471022079,0.005716765471022079,,,
526,0.011260671343657236,0.011260671343657236,0.011260671343657236,,,,0.004916386293853583,0.004916386293853583,0.004916386293853583,0.00012336650234449965,0.00012336650234449965,0.00012336650234449965,0.006065365096413848,0.006065365096413848,0.006065365096413848,,,
527,0.011290169211360503,0.011290169211360503,0.011290169211360503,,,,0.006235350370890216,0.006235350370890216,0.006235350370890216,0.00012497714281826033,0.00012497714281826033,0.00012497714281826033,0.006721801406255536,0.006721801406255536,0.006721801406255536,,,
528,0.011338865556377966,0.011338865556377966,0.011338865556377966,,,,0.006623301660846847,0.006623301660846847,0.006623301660846847,0.00012485865834943344,0.00012485865834943344,0.00012485865834943344,0.007371593131544111,0.007371593131544111,0.007371593131544111,,,
529,0.011367869056479114,0.011367869056479114,0.011367869056479114,,,,0.007257643513535051,0.007257643513535051,0.007257643513535051,0.00012273698282921525,0.00012273698282921525,0.00012273698282921525,0.006849267174827245,0.006849267174827245,0.006849267174827245,,,
530,0.011491888498371506,0.011491888498371506,0.011491888498371506,,,,0.00622791208269964,0.00622791208269964,0.00622791208269964,0.00012204909022318455,0.00012204909022318455,0.00012204909022318455,0.0064160999402925484,0.0064160999402925484,0.0064160999402925484,,,
531,0.011654537882740592,0.011654537882740592,0.011654537882740592,,,,0.005165676128099842,0.005165676128099842,0.005165676128099842,0.00012266384049385506,0.00012266384049385506,0.00012266384049385506,0.0060024257400599764,0.0060024257400599764,0.0060024257400599764,,,
532,0.011518683432932202,0.011518683432932202,0.011518683432932202,,,,0.0032242176765941316,0.0032242176765941316,0.0032242176765941316,0.00012169220579099395,0.00012169220579099395,0.00012169220579099395,0.005373116051676612,0.005373116051676612,0.005373116051676612,,,
533,0.011076594579098565,0.011076594579098565,0.011076594579098565,,,,0.0035233679748101526,0.0035233679748101526,0.0035233679748101526,0.0001245503512879641,0.0001245503512879641,0.0001245503512879641,0.005370349236245701,0.005370349236245701,0.005370349236245701,,,
534,0.010833250301659412,0.010833250301659412,0.010833250301659412,,,,0.0036665243294856523,0.0036665243294856523,0.0036665243294856523,0.0001221840625282043,0.0001221840625282043,0.0001221840625282043,0.004979149780614915,0.004979149780614915,0.004979149780614915,,,
535,0.011651801599770303,0.011651801599770303,0.011651801599770303,,,,0.007440597751413197,0.007440597751413197,0.007440597751413197,0.00012101028650070491,0.00012101028650070491,0.00012101028650070491,0.006451598236640174,0.006451598236640174,0.006451598236640174,,,
536,0.011689540440421267,0.011689540440421267,0.011689540440421267,,,,0.008227035298822143,0.008227035298822143,0.008227035298822143,0.000122522310620979,0.000122522310620979,0.000122522310620979,0.007116911497518136,0.007116911497518136,0.007116911497518136,,,
537,0.011640022630906703,0.011640022630906703,0.011640022630906703,,,,0.005606971402132927,0.005606971402132927,0.005606971402132927,0.00012160169480677974,0.00012160169480677974,0.00012160169480677974,0.006975471721861893,0.006975471721861893,0.006975471721861893,,,
538,0.011497628066670512,0.011497628066670512,0.011497628066670512,,,,0.004484432949102414,0.004484432949102414,0.004484432949102414,0.00012255015385022759,0.00012255015385022759,0.00012255015385022759,0.006464087292783139,0.006464087292783139,0.006464087292783139,,,
539,0.0015368302410063961,0.0015368302410063961,0.0015368302410063961,,,,0.002681680824586521,0.002681680824586521,0.002681680824586521,0.00012313367321863976,0.00012313367321863976,0.00012313367321863976,0.001187440916837884,0.001187440916837884,0.001187440916837884,,,
540,0.005661055194852076,0.005661055194852076,0.005661055194852076,,,,0.0026522675230294937,0.0026522675230294937,0.0026522675230294937,0.00012107844432510486,0.00012107844432510486,0.00012107844432510486,0.0010674982536329975,0.0010674982536329975,0.0010674982536329975,,,
541,0.007586440283328854,0.007586440283328854,0.007586440283328854,,,,0.0040741694214199735,0.0040741694214199735,0.0040741694214199735,0.0001207956550013668,0.0001207956550013668,0.0001207956550013668,0.0031862185412752583,0.0031862185412752583,0.0031862185412752583,,,
542,0.008436947404361399,0.008436947404361399,0.008436947404361399,,,,0.00492113971747382,0.00492113971747382,0.00492113971747382,0.00011966672952176715,0.00011966672952176715,0.00011966672952176715,0.005304271966387772,0.005304271966387772,0.005304271966387772,,,
543,0.00918200142641901,0.00918200142641901,0.00918200142641901,,,,0.004529962555384362,0.004529962555384362,0.004529962555384362,0.00011951894778905124,0.00011951894778905124,0.00011951894778905124,0.006783545047050331,0.006783545047050331,0.006783545047050331,,,
544,0.00944686618050012,0.00944686618050012,0.00944686618050012,,,,0.004900185914976028,0.004900185914976028,0.004900185914976028,0.00011998110327718956,0.00011998110327718956,0.00011998110327718956,0.006426685934657627,0.006426685934657627,0.006426685934657627,,,
545,0.009643278016283084,0.009643278016283084,0.009643278016283084,,,,0.006057076883903297,0.006057076883903297,0.006057076883903297,0.00012073195538596541,0.00012073195538596541,0.00012073195538596541,0.005562177326907954,0.005562177326907954,0.005562177326907954,,,
546,0.00949886858505154,0.00949886858505154,0.00949886858505154,,,,0.007746752539606021,0.007746752539606021,0.007746752539606021,0.00011885161751870805,0.00011885161751870805,0.00011885161751870805,0.0046564277891434774,0.0046564277891434774,0.0046564277891434774,,,
547,0.009921639063370364,0.009921639063370364,0.009921639063370364,,,,0.007077638915289975,0.007077638915289975,0.007077638915289975,0.00011760084251705781,0.00011760084251705781,0.00011760084251705781,0.004787429121807471,0.004787429121807471,0.004787429121807471,,,
548,0.009732110442996404,0.009732110442996404,0.009732110442996404,,,,0.00677118322962493,0.00677118322962493,0.00677118322962493,0.00011917836106595086,0.00011917836106595086,0.00011917836106595086,0.005168426543219629,0.005168426543219629,0.005168426543219629,,,
549,0.009940403250570232,0.009940403250570232,0.009940403250570232,,,,0.005909829250681467,0.005909829250681467,0.005909829250681467,0.00012122195612984737,0.00012122195612984737,0.00012122195612984737,0.0054266042297284114,0.0054266042297284114,0.0054266042297284114,,,
550,0.01021091823839552,0.01021091823839552,0.01021091823839552,,,,0.005374481916969608,0.005374481916969608,0.005374481916969608,0.0001179498797966393,0.0001179498797966393,0.0001179498797966393,0.005887424571535329,0.005887424571535329,0.005887424571535329,,,
551,0.010418814511553662,0.010418814511553662,0.010418814511553662,,,,0.005332028099201858,0.005332028099201858,0.005332028099201858,0.00011724504939271636,0.00011724504939271636,0.00011724504939271636,0.006266505557492966,0.006266505557492966,0.006266505557492966,,,
552,0.010209734649699305,0.010209734649699305,0.010209734649699305,,,,0.0037408678022025172,0.0037408678022025172,0.0037408678022025172,0.00011901635521024268,0.00011901635521024268,0.00011901635521024268,0.006002405987874931,0.006002405987874931,0.006002405987874931,,,
553,0.0103462379047888,0.0103462379047888,0.0103462379047888,,,,0.004808853080950379,0.004808853080950379,0.004808853080950379,0.00011861159359231795,0.00011861159359231795,0.00011861159359231795,0.006088730499317236,0.006088730499317236,0.006088730499317236,,,
554,0.010261167622282998,0.010261167622282998,0.010261167622282998,,,,0.003785009436773449,0.003785009436773449,0.003785009436773449,0.00011779359385154312,0.00011779359385154312,0.00011779359385154312,0.005203232727144139,0.005203232727144139,0.005203232727144139,,,
555,0.010442445274104902,0.010442445274104902,0.010442445274104902,,,,0.0030210779866829676,0.0030210779866829676,0.0030210779866829676,0.00011707211056264856,0.00011707211056264856,0.00011707211056264856,0.00514434805601501,0.00514434805601501,0.00514434805601501,,,
556,0.010757407081464518,0.010757407081464518,0.010757407081464518,,,,0.0035457118921563093,0.0035457118921563093,0.0035457118921563093,0.00011727907508093898,0.00011727907508093898,0.00011727907508093898,0.0058984244359604875,0.0058984244359604875,0.0058984244359604875,,,
557,0.010657984879155556,0.010657984879155556,0.010657984879155556,,,,0.004968249208189592,0.004968249208189592,0.004968249208189592,0.000118114781494253,0.000118114781494253,0.000118114781494253,0.006900843369082551,0.006900843369082551,0.006900843369082551,,,
