,california_housing | subsample | sketch_size = m/4 = 5160 | residual_norms (median),california_housing | subsample | sketch_size = m/4 = 5160 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),california_housing | gaussian | sketch_size = m/4 = 5160 | residual_norms (median),california_housing | gaussian | sketch_size = m/4 = 5160 | residual_norms (1st quartile),california_housing | gaussian | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),california_housing | count | sketch_size = m/4 = 5160 | residual_norms (median),california_housing | count | sketch_size = m/4 = 5160 | residual_norms (1st quartile),california_housing | count | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),california_housing | subcount | sketch_size = m/4 = 5160 | residual_norms (median),california_housing | subcount | sketch_size = m/4 = 5160 | residual_norms (1st quartile),california_housing | subcount | sketch_size = m/4 = 5160 | residual_norms (3rd quartile)
546,,,,0.0,0.0,0.00010244287473428843,5.063399096290476e-05,0.0,0.00012148396143776504,5.259805449136045e-05,0.0,0.0001065408528887766
547,,,,0.0,0.0,0.00010199672969151392,5.040425584795234e-05,0.0,0.00012083998570958313,5.2559691988968205e-05,0.0,0.0001064327849970654
548,,,,0.0,0.0,0.00010151018861004868,5.0266934114521895e-05,0.0,0.00012061523113360501,5.246480006602619e-05,0.0,0.00010644071531777581
549,,,,0.0,0.0,0.00010144839815777858,5.03016387286146e-05,0.0,0.00012070151756350142,5.2363443132006024e-05,0.0,0.00010592775415480042
550,,,,0.0,0.0,0.00010117598337728721,5.0053108341883774e-05,0.0,0.00011964586294424781,5.2045207971224254e-05,0.0,0.00010586481220478035
551,,,,0.0,0.0,0.0001011340193638344,4.978382475388283e-05,0.0,0.00011984318703129586,5.195208596956327e-05,0.0,0.0001054289715324279
552,,,,0.0,0.0,7.57264362268514e-05,0.0,0.0,0.00011951532488281715,5.1725669725559804e-05,0.0,0.00010473483802008089
553,,,,0.0,0.0,7.56203899532403e-05,0.0,0.0,0.00011893814922149247,5.159516509777046e-05,0.0,0.00010459009603323987
554,,,,0.0,0.0,7.540189927594061e-05,0.0,0.0,0.00011889506820697017,5.104475738638375e-05,0.0,0.00010394448530014184
555,,,,0.0,0.0,7.54585220972356e-05,0.0,0.0,0.0001184769641627435,5.059369282172222e-05,0.0,0.00010365579453300877
556,,,,0.0,0.0,7.547395626713147e-05,0.0,0.0,0.00011805689517104205,5.0666294747443655e-05,0.0,0.00010368000939409867
557,,,,0.0,0.0,7.527787406133268e-05,0.0,0.0,0.00011823377014251379,5.033248513726863e-05,0.0,0.00010324453952547652
558,,,,0.0,0.0,7.491635987222649e-05,0.0,0.0,0.00011771691892744637,4.9828003591262946e-05,0.0,0.00010275107311094307
559,,,,0.0,0.0,0.0,0.0,0.0,0.00011667984191890109,0.0,0.0,0.00010251328924540024
560,,,,0.0,0.0,0.0,0.0,0.0,0.00011603307185858873,0.0,0.0,0.00010217947082832615
561,,,,0.0,0.0,0.0,0.0,0.0,0.0001163728346884829,0.0,0.0,0.00010172309793795138
562,,,,0.0,0.0,0.0,0.0,0.0,0.00011551750972965219,0.0,0.0,0.00010089831503429103
563,,,,0.0,0.0,0.0,0.0,0.0,0.00011509997124693778,0.0,0.0,0.00010079320569075655
564,,,,0.0,0.0,0.0,0.0,0.0,0.00011523788585291349,0.0,0.0,0.0001005948235897783
565,,,,0.0,0.0,0.0,0.0,0.0,0.00011456834928878914,0.0,0.0,0.00010025595711315348
566,,,,0.0,0.0,0.0,0.0,0.0,0.0001139516555333413,0.0,0.0,7.49583548263922e-05
567,,,,0.0,0.0,0.0,0.0,0.0,0.00011407901004033002,0.0,0.0,0.0
568,,,,0.0,0.0,0.0,0.0,0.0,0.00011336654048131025,0.0,0.0,0.0
569,,,,0.0,0.0,0.0,0.0,0.0,0.00011266424820657682,0.0,0.0,0.0
570,,,,0.0,0.0,0.0,0.0,0.0,0.00011339702479773973,0.0,0.0,0.0
571,,,,0.0,0.0,0.0,0.0,0.0,0.00011261119632845125,0.0,0.0,0.0
572,,,,0.0,0.0,0.0,0.0,0.0,0.00011241690556668037,0.0,0.0,0.0
573,,,,0.0,0.0,0.0,0.0,0.0,0.00011221482426335654,0.0,0.0,0.0
574,,,,0.0,0.0,0.0,0.0,0.0,0.00011170363748796964,0.0,0.0,0.0
575,,,,0.0,0.0,0.0,0.0,0.0,0.00011170435014748307,0.0,0.0,0.0
576,,,,0.0,0.0,0.0,0.0,0.0,0.00011106593238641782,0.0,0.0,0.0
577,,,,0.0,0.0,0.0,0.0,0.0,0.0001106072210846115,0.0,0.0,0.0
578,,,,0.0,0.0,0.0,0.0,0.0,0.00011028219588356105,0.0,0.0,0.0
579,,,,0.0,0.0,0.0,0.0,0.0,0.00011070869286685861,0.0,0.0,0.0
580,,,,0.0,0.0,0.0,0.0,0.0,0.0001104123768370459,0.0,0.0,0.0
581,,,,0.0,0.0,0.0,0.0,0.0,0.0001098628857802341,0.0,0.0,0.0
582,,,,0.0,0.0,0.0,0.0,0.0,0.00010967767266714616,0.0,0.0,0.0
583,,,,0.0,0.0,0.0,0.0,0.0,0.00010963373389896017,0.0,0.0,0.0
584,,,,0.0,0.0,0.0,0.0,0.0,8.433358374181108e-05,0.0,0.0,0.0
585,,,,0.0,0.0,0.0,0.0,0.0,8.461996003709462e-05,0.0,0.0,0.0
586,,,,0.0,0.0,0.0,0.0,0.0,8.446677426797387e-05,0.0,0.0,0.0
587,,,,0.0,0.0,0.0,0.0,0.0,8.41163175363063e-05,0.0,0.0,0.0
588,,,,0.0,0.0,0.0,0.0,0.0,8.3499186386222e-05,0.0,0.0,0.0
589,,,,0.0,0.0,0.0,0.0,0.0,8.284122539222741e-05,0.0,0.0,0.0
590,,,,0.0,0.0,0.0,0.0,0.0,8.27510120193133e-05,0.0,0.0,0.0
591,,,,0.0,0.0,0.0,0.0,0.0,8.262618234959512e-05,0.0,0.0,0.0
592,,,,0.0,0.0,0.0,0.0,0.0,8.262082103936828e-05,0.0,0.0,0.0
593,,,,0.0,0.0,0.0,0.0,0.0,8.240451857106026e-05,0.0,0.0,0.0
594,,,,0.0,0.0,0.0,0.0,0.0,8.240952568523333e-05,0.0,0.0,0.0
595,,,,0.0,0.0,0.0,0.0,0.0,8.17118566178776e-05,0.0,0.0,0.0
596,,,,0.0,0.0,0.0,0.0,0.0,8.177034946300148e-05,0.0,0.0,0.0
597,,,,0.0,0.0,0.0,0.0,0.0,8.154814661625296e-05,0.0,0.0,0.0
598,,,,0.0,0.0,0.0,0.0,0.0,8.145845478194893e-05,0.0,0.0,0.0
599,,,,0.0,0.0,0.0,0.0,0.0,8.086838484653088e-05,0.0,0.0,0.0
600,,,,0.0,0.0,0.0,0.0,0.0,8.063656304541302e-05,0.0,0.0,0.0
601,,,,0.0,0.0,0.0,0.0,0.0,8.069809770751156e-05,0.0,0.0,0.0
602,,,,0.0,0.0,0.0,0.0,0.0,8.093243716935386e-05,0.0,0.0,0.0
603,,,,0.0,0.0,0.0,0.0,0.0,8.090437478891412e-05,0.0,0.0,0.0
604,,,,0.0,0.0,0.0,0.0,0.0,8.051956397606166e-05,0.0,0.0,0.0
605,,,,0.0,0.0,0.0,0.0,0.0,8.045796948840937e-05,0.0,0.0,0.0
606,,,,0.0,0.0,0.0,0.0,0.0,8.012300594042304e-05,0.0,0.0,0.0
607,,,,0.0,0.0,0.0,0.0,0.0,7.958130190683171e-05,0.0,0.0,0.0
608,,,,0.0,0.0,0.0,0.0,0.0,7.933856186145251e-05,0.0,0.0,0.0
609,,,,0.0,0.0,0.0,0.0,0.0,7.95260027935485e-05,0.0,0.0,0.0
610,,,,0.0,0.0,0.0,0.0,0.0,7.951997773744386e-05,0.0,0.0,0.0
611,,,,0.0,0.0,0.0,0.0,0.0,7.929046211601885e-05,0.0,0.0,0.0
612,,,,0.0,0.0,0.0,0.0,0.0,7.894200190472383e-05,0.0,0.0,0.0
613,,,,0.0,0.0,0.0,0.0,0.0,7.910090624711066e-05,0.0,0.0,0.0
614,,,,0.0,0.0,0.0,0.0,0.0,7.899324401856583e-05,0.0,0.0,0.0
615,,,,0.0,0.0,0.0,0.0,0.0,7.809513956034435e-05,0.0,0.0,0.0
616,,,,0.0,0.0,0.0,0.0,0.0,7.79289840998896e-05,0.0,0.0,0.0
617,,,,0.0,0.0,0.0,0.0,0.0,7.77030770888211e-05,0.0,0.0,0.0
618,,,,0.0,0.0,0.0,0.0,0.0,7.783255660588016e-05,0.0,0.0,0.0
619,,,,0.0,0.0,0.0,0.0,0.0,7.760266406285632e-05,0.0,0.0,0.0
620,,,,0.0,0.0,0.0,0.0,0.0,7.758099712756202e-05,0.0,0.0,0.0
621,,,,0.0,0.0,0.0,0.0,0.0,7.717548090956691e-05,0.0,0.0,0.0
622,,,,0.0,0.0,0.0,0.0,0.0,7.681059502187679e-05,0.0,0.0,0.0
623,,,,0.0,0.0,0.0,0.0,0.0,7.674732793801103e-05,0.0,0.0,0.0
624,,,,0.0,0.0,0.0,0.0,0.0,7.656029264012337e-05,0.0,0.0,0.0
625,,,,0.0,0.0,0.0,0.0,0.0,7.649805681799249e-05,0.0,0.0,0.0
626,,,,0.0,0.0,0.0,0.0,0.0,7.6467686374201e-05,0.0,0.0,0.0
627,,,,0.0,0.0,0.0,0.0,0.0,7.627677678030586e-05,0.0,0.0,0.0
628,,,,0.0,0.0,0.0,0.0,0.0,7.562333931387203e-05,0.0,0.0,0.0
629,,,,0.0,0.0,0.0,0.0,0.0,7.56878783577688e-05,0.0,0.0,0.0
630,,,,0.0,0.0,0.0,0.0,0.0,7.584130366358029e-05,0.0,0.0,0.0
631,,,,0.0,0.0,0.0,0.0,0.0,7.57170517956342e-05,0.0,0.0,0.0
632,,,,0.0,0.0,0.0,0.0,0.0,7.600634713446713e-05,0.0,0.0,0.0
633,,,,0.0,0.0,0.0,0.0,0.0,7.563619934790677e-05,0.0,0.0,0.0
634,,,,0.0,0.0,0.0,0.0,0.0,7.514832368295477e-05,0.0,0.0,0.0
635,,,,0.0,0.0,0.0,0.0,0.0,7.470482527246912e-05,0.0,0.0,0.0
636,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
673,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
674,,,,,,,0.0,0.0,0.0,,,
675,,,,,,,0.0,0.0,0.0,,,
676,,,,,,,0.0,0.0,0.0,,,
677,,,,,,,0.0,0.0,0.0,,,
678,,,,,,,0.0,0.0,0.0,,,
679,,,,,,,0.0,0.0,0.0,,,
680,,,,,,,0.0,0.0,0.0,,,
681,,,,,,,0.0,0.0,0.0,,,
682,,,,,,,0.0,0.0,0.0,,,
683,,,,,,,0.0,0.0,0.0,,,
684,,,,,,,0.0,0.0,0.0,,,
685,,,,,,,0.0,0.0,0.0,,,
686,,,,,,,0.0,0.0,0.0,,,
687,,,,,,,0.0,0.0,0.0,,,
688,,,,,,,0.0,0.0,0.0,,,
689,,,,,,,0.0,0.0,0.0,,,
690,,,,,,,0.0,0.0,0.0,,,
691,,,,,,,0.0,0.0,0.0,,,
692,,,,,,,0.0,0.0,0.0,,,
693,,,,,,,0.0,0.0,0.0,,,
694,,,,,,,0.0,0.0,0.0,,,
695,,,,,,,0.0,0.0,0.0,,,
696,,,,,,,0.0,0.0,0.0,,,
697,,,,,,,0.0,0.0,0.0,,,
698,,,,,,,0.0,0.0,0.0,,,
699,,,,,,,0.0,0.0,0.0,,,
700,,,,,,,0.0,0.0,0.0,,,
701,,,,,,,0.0,0.0,0.0,,,
702,,,,,,,0.0,0.0,0.0,,,
703,,,,,,,0.0,0.0,0.0,,,
704,,,,,,,0.0,0.0,0.0,,,
705,,,,,,,0.0,0.0,0.0,,,
706,,,,,,,0.0,0.0,0.0,,,
707,,,,,,,0.0,0.0,0.0,,,
708,,,,,,,0.0,0.0,0.0,,,
709,,,,,,,0.0,0.0,0.0,,,
710,,,,,,,0.0,0.0,0.0,,,
711,,,,,,,0.0,0.0,0.0,,,
712,,,,,,,0.0,0.0,0.0,,,
713,,,,,,,0.0,0.0,0.0,,,
714,,,,,,,0.0,0.0,0.0,,,
715,,,,,,,0.0,0.0,0.0,,,
716,,,,,,,0.0,0.0,0.0,,,
717,,,,,,,0.0,0.0,0.0,,,
718,,,,,,,0.0,0.0,0.0,,,
719,,,,,,,0.0,0.0,0.0,,,
720,,,,,,,0.0,0.0,0.0,,,
721,,,,,,,0.0,0.0,0.0,,,
722,,,,,,,0.0,0.0,0.0,,,
723,,,,,,,0.0,0.0,0.0,,,
724,,,,,,,0.0,0.0,0.0,,,
725,,,,,,,0.0,0.0,0.0,,,
726,,,,,,,0.0,0.0,0.0,,,
727,,,,,,,0.0,0.0,0.0,,,
728,,,,,,,0.0,0.0,0.0,,,
729,,,,,,,0.0,0.0,0.0,,,
730,,,,,,,0.0,0.0,0.0,,,
731,,,,,,,0.0,0.0,0.0,,,
732,,,,,,,0.0,0.0,0.0,,,
733,,,,,,,0.0,0.0,0.0,,,
734,,,,,,,0.0,0.0,0.0,,,
735,,,,,,,0.0,0.0,0.0,,,
736,,,,,,,0.0,0.0,0.0,,,
737,,,,,,,0.0,0.0,0.0,,,
738,,,,,,,0.0,0.0,0.0,,,
739,,,,,,,0.0,0.0,0.0,,,
740,,,,,,,0.0,0.0,0.0,,,
741,,,,,,,0.0,0.0,0.0,,,
742,,,,,,,0.0,0.0,0.0,,,
743,,,,,,,0.0,0.0,0.0,,,
744,,,,,,,0.0,0.0,0.0,,,
745,,,,,,,0.0,0.0,0.0,,,
746,,,,,,,0.0,0.0,0.0,,,
747,,,,,,,0.0,0.0,0.0,,,
748,,,,,,,0.0,0.0,0.0,,,
749,,,,,,,0.0,0.0,0.0,,,
750,,,,,,,0.0,0.0,0.0,,,
751,,,,,,,0.0,0.0,0.0,,,
752,,,,,,,0.0,0.0,0.0,,,
753,,,,,,,0.0,0.0,0.0,,,
754,,,,,,,0.0,0.0,0.0,,,
755,,,,,,,0.0,0.0,0.0,,,
756,,,,,,,0.0,0.0,0.0,,,
757,,,,,,,0.0,0.0,0.0,,,
758,,,,,,,0.0,0.0,0.0,,,
759,,,,,,,0.0,0.0,0.0,,,
760,,,,,,,0.0,0.0,0.0,,,
761,,,,,,,0.0,0.0,0.0,,,
762,,,,,,,0.0,0.0,0.0,,,
763,,,,,,,0.0,0.0,0.0,,,
764,,,,,,,0.0,0.0,0.0,,,
765,,,,,,,0.0,0.0,0.0,,,
766,,,,,,,0.0,0.0,0.0,,,
767,,,,,,,0.0,0.0,0.0,,,
768,,,,,,,0.0,0.0,0.0,,,
769,,,,,,,0.0,0.0,0.0,,,
770,,,,,,,0.0,0.0,0.0,,,
771,,,,,,,0.0,0.0,0.0,,,
772,,,,,,,0.0,0.0,0.0,,,
773,,,,,,,0.0,0.0,0.0,,,
774,,,,,,,0.0,0.0,0.0,,,
775,,,,,,,0.0,0.0,0.0,,,
776,,,,,,,0.0,0.0,0.0,,,
777,,,,,,,0.0,0.0,0.0,,,
