,rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
925,0.0024422692150108233,0.0024422692150108233,0.0024422692150108233,,,,,,,,,
926,0.002458025477510675,0.002458025477510675,0.002458025477510675,,,,,,,,,
927,0.0026884490870322793,0.0026884490870322793,0.0026884490870322793,,,,,,,,,
928,0.0022902344869569695,0.0022902344869569695,0.0022902344869569695,,,,,,,,,
929,0.0021420575762354146,0.0021420575762354146,0.0021420575762354146,,,,,,,,,
930,0.0024011803896577034,0.0024011803896577034,0.0024011803896577034,,,,,,,,,
931,0.002765698977767107,0.002765698977767107,0.002765698977767107,,,,,,,,,
932,0.0030343301481336664,0.0030343301481336664,0.0030343301481336664,,,,,,,,,
933,0.002820438783673113,0.002820438783673113,0.002820438783673113,,,,,,,,,
934,0.0022809461130060427,0.0022809461130060427,0.0022809461130060427,,,,,,,,,
935,0.0022784974706540804,0.0022784974706540804,0.0022784974706540804,,,,,,,,,
936,0.0020569311941086494,0.0020569311941086494,0.0020569311941086494,,,,,,,,,
937,0.002233230080715438,0.002233230080715438,0.002233230080715438,,,,,,,,,
938,0.0027108608027389693,0.0027108608027389693,0.0027108608027389693,,,,,,,,,
939,0.0027864336115060316,0.0027864336115060316,0.0027864336115060316,,,,,,,,,
940,0.0024178983593833715,0.0024178983593833715,0.0024178983593833715,,,,,,,,,
941,0.002318888680421254,0.002318888680421254,0.002318888680421254,,,,,,,,,
942,0.002886654160886859,0.002886654160886859,0.002886654160886859,,,,,,,,,
943,0.0028774921118256795,0.0028774921118256795,0.0028774921118256795,,,,,,,,,
944,0.002472103050535588,0.002472103050535588,0.002472103050535588,,,,,,,,,
945,0.0022164175682107437,0.0022164175682107437,0.0022164175682107437,,,,,,,,,
946,0.0024338137051807696,0.0024338137051807696,0.0024338137051807696,,,,,,,,,
947,0.0026771728485050473,0.0026771728485050473,0.0026771728485050473,,,,,,,,,
948,0.002741550878539662,0.002741550878539662,0.002741550878539662,,,,,,,,,
949,0.002891385617223598,0.002891385617223598,0.002891385617223598,,,,,,,,,
950,0.0025740628440752873,0.0025740628440752873,0.0025740628440752873,,,,,,,,,
951,0.00249080184120712,0.00249080184120712,0.00249080184120712,,,,,,,,,
952,0.0025450316117929016,0.0025450316117929016,0.0025450316117929016,,,,,,,,,
953,0.0026233461354727206,0.0026233461354727206,0.0026233461354727206,,,,,,,,,
954,0.0026977000453858105,0.0026977000453858105,0.0026977000453858105,,,,,,,,,
955,0.0024696955327444072,0.0024696955327444072,0.0024696955327444072,,,,,,,,,
956,0.0024257199326123686,0.0024257199326123686,0.0024257199326123686,,,,,,,,,
957,0.0026168254796471342,0.0026168254796471342,0.0026168254796471342,,,,,,,,,
958,0.0027159477512478307,0.0027159477512478307,0.0027159477512478307,,,,,,,,,
959,0.0025357233821109125,0.0025357233821109125,0.0025357233821109125,,,,,,,,,
960,0.0025317030508194916,0.0025317030508194916,0.0025317030508194916,,,,,,,,,
961,0.0028054900031029197,0.0028054900031029197,0.0028054900031029197,,,,,,,,,
962,0.0025168293067101602,0.0025168293067101602,0.0025168293067101602,,,,,,,,,
963,0.0025494412276037075,0.0025494412276037075,0.0025494412276037075,,,,,,,,,
964,0.0028861881251487564,0.0028861881251487564,0.0028861881251487564,,,,,,,,,
965,0.0028208170078157305,0.0028208170078157305,0.0028208170078157305,,,,,,,,,
966,0.0021700395365550286,0.0021700395365550286,0.0021700395365550286,,,,,,,,,
967,0.001975238099106855,0.001975238099106855,0.001975238099106855,,,,,,,,,
968,0.002135869653613336,0.002135869653613336,0.002135869653613336,,,,,,,,,
969,0.002400119419513434,0.002400119419513434,0.002400119419513434,,,,,,,,,
970,0.002792094486008015,0.002792094486008015,0.002792094486008015,,,,,,,,,
971,0.002921015321990964,0.002921015321990964,0.002921015321990964,,,,,,,,,
972,0.0028455403619646346,0.0028455403619646346,0.0028455403619646346,,,,,,,,,
973,0.0027928691225176444,0.0027928691225176444,0.0027928691225176444,,,,,,,,,
974,0.0029494066107077503,0.0029494066107077503,0.0029494066107077503,,,,,,,,,
975,0.0029226746190107616,0.0029226746190107616,0.0029226746190107616,,,,,,,,,
976,0.002581824649880878,0.002581824649880878,0.002581824649880878,,,,,,,,,
977,0.0023325853489077467,0.0023325853489077467,0.0023325853489077467,,,,,,,,,
978,0.0021596819272943703,0.0021596819272943703,0.0021596819272943703,,,,,,,,,
979,0.0023208576667082727,0.0023208576667082727,0.0023208576667082727,,,,,,,,,
980,0.0024486129919071204,0.0024486129919071204,0.0024486129919071204,,,,,,,,,
981,0.002531287045895719,0.002531287045895719,0.002531287045895719,,,,,,,,,
982,0.002845323159226831,0.002845323159226831,0.002845323159226831,,,,,,,,,
983,0.0027457553162063284,0.0027457553162063284,0.0027457553162063284,,,,,,,,,
984,0.0025267286394532584,0.0025267286394532584,0.0025267286394532584,,,,,,,,,
985,0.0023317988990376225,0.0023317988990376225,0.0023317988990376225,,,,,,,,,
986,0.002227130277900545,0.002227130277900545,0.002227130277900545,,,,,,,,,
987,0.0024414061029984667,0.0024414061029984667,0.0024414061029984667,,,,,,,,,
988,0.002660377134211491,0.002660377134211491,0.002660377134211491,,,,,,,,,
989,0.0026779338237643002,0.0026779338237643002,0.0026779338237643002,,,,,,,,,
990,0.0026430251924437747,0.0026430251924437747,0.0026430251924437747,,,,,,,,,
991,0.0025384686333876066,0.0025384686333876066,0.0025384686333876066,,,,,,,,,
992,0.002384530314034032,0.002384530314034032,0.002384530314034032,,,,,,,,,
993,0.0030057369527086014,0.0030057369527086014,0.0030057369527086014,,,,,,,,,
994,0.003060415106276091,0.003060415106276091,0.003060415106276091,,,,,,,,,
995,0.0031119526674353673,0.0031119526674353673,0.0031119526674353673,,,,,,,,,
996,0.0026669889589196424,0.0026669889589196424,0.0026669889589196424,,,,,,,,,
997,0.00243610852782841,0.00243610852782841,0.00243610852782841,,,,,,,,,
998,0.0023587069397695954,0.0023587069397695954,0.0023587069397695954,,,,,,,,,
999,0.0024981675798610124,0.0024981675798610124,0.0024981675798610124,,,,,,,,,
1000,0.0024664882173197874,0.0024664882173197874,0.0024664882173197874,,,,,,,,,
1001,0.0023171654325945647,0.0023171654325945647,0.0023171654325945647,,,,,,,,,
1002,0.0023237984256457385,0.0023237984256457385,0.0023237984256457385,,,,,,,,,
1003,0.00237673320027074,0.00237673320027074,0.00237673320027074,,,,,,,,,
1004,0.0024373949323004936,0.0024373949323004936,0.0024373949323004936,,,,,,,,,
1005,0.0025967471352960174,0.0025967471352960174,0.0025967471352960174,,,,,,,,,
1006,0.0027354408831179954,0.0027354408831179954,0.0027354408831179954,,,,,,,,,
1007,0.0026149976859495085,0.0026149976859495085,0.0026149976859495085,,,,,,,,,
1008,0.0026488548273745616,0.0026488548273745616,0.0026488548273745616,,,,,,,,,
1009,0.0025929806488958823,0.0025929806488958823,0.0025929806488958823,,,,,,,,,
1010,0.0024820219659165746,0.0024820219659165746,0.0024820219659165746,,,,,,,,,
1011,0.0022388809774641695,0.0022388809774641695,0.0022388809774641695,,,,,,,,,
1012,0.00229741896995759,0.00229741896995759,0.00229741896995759,,,,,,,,,
1013,0.002433250833806728,0.002433250833806728,0.002433250833806728,,,,,,,,,
1014,0.0023830531934574393,0.0023830531934574393,0.0023830531934574393,,,,,,,,,
1015,0.002719614400787018,0.002719614400787018,0.002719614400787018,,,,,,,,,
1016,0.0026726340217687918,0.0026726340217687918,0.0026726340217687918,,,,,,,,,
1017,0.0026452144902163626,0.0026452144902163626,0.0026452144902163626,,,,,,,,,
1018,0.0026733915293094316,0.0026733915293094316,0.0026733915293094316,,,,,,,,,
1019,0.002562865311463701,0.002562865311463701,0.002562865311463701,,,,,,,,,
1020,0.00233089543265572,0.00233089543265572,0.00233089543265572,,,,,,,,,
1021,0.0024803876109203283,0.0024803876109203283,0.0024803876109203283,,,,,,,,,
1022,0.0026723849599468333,0.0026723849599468333,0.0026723849599468333,,,,,,,,,
1023,0.002724083200493575,0.002724083200493575,0.002724083200493575,,,,,,,,,
1024,0.002743207996815281,0.002743207996815281,0.002743207996815281,,,,,,,,,
1025,0.0025869343000115017,0.0025869343000115017,0.0025869343000115017,,,,,,,,,
1026,0.002408413718433132,0.002408413718433132,0.002408413718433132,,,,,,,,,
1027,0.00220857496053142,0.00220857496053142,0.00220857496053142,,,,,,,,,
1028,0.0021696250406298195,0.0021696250406298195,0.0021696250406298195,,,,,,,,,
1029,0.0023717375404354577,0.0023717375404354577,0.0023717375404354577,,,,,,,,,
1030,0.002505263297585373,0.002505263297585373,0.002505263297585373,,,,,,,,,
1031,0.0024837590249976713,0.0024837590249976713,0.0024837590249976713,,,,,,,,,
1032,0.0023356986488157544,0.0023356986488157544,0.0023356986488157544,,,,,,,,,
1033,0.0021690217400415408,0.0021690217400415408,0.0021690217400415408,,,,,,,,,
1034,0.0019335991840346465,0.0019335991840346465,0.0019335991840346465,,,,,,,,,
1035,0.0021537407198527264,0.0021537407198527264,0.0021537407198527264,,,,,,,,,
1036,0.0023609465884873305,0.0023609465884873305,0.0023609465884873305,,,,,,,,,
1037,0.0022762139397932246,0.0022762139397932246,0.0022762139397932246,,,,,,,,,
1038,0.0021237212775371593,0.0021237212775371593,0.0021237212775371593,,,,,,,,,
1039,0.002443424771041385,0.002443424771041385,0.002443424771041385,,,,,,,,,
1040,0.00046539428442588844,0.00046539428442588844,0.00046539428442588844,,,,,,,,,
1041,0.0004688186418228865,0.0004688186418228865,0.0004688186418228865,,,,,,,,,
1042,0.0010386460449717458,0.0010386460449717458,0.0010386460449717458,,,,,,,,,
1043,0.0018334806384275146,0.0018334806384275146,0.0018334806384275146,,,,,,,,,
1044,0.0019781224039897806,0.0019781224039897806,0.0019781224039897806,,,,,,,,,
1045,0.0021797828891683586,0.0021797828891683586,0.0021797828891683586,,,,,,,,,
1046,0.001981272814605518,0.001981272814605518,0.001981272814605518,,,,,,,,,
1047,0.0004489818548431586,0.0004489818548431586,0.0004489818548431586,,,,,,,,,
1048,0.0004152994984707239,0.0004152994984707239,0.0004152994984707239,,,,,,,,,
1049,0.001363467174659246,0.001363467174659246,0.001363467174659246,,,,,,,,,
1050,0.002353400261230865,0.002353400261230865,0.002353400261230865,,,,,,,,,
1051,0.0025608866072546446,0.0025608866072546446,0.0025608866072546446,,,,,,,,,
1052,0.0021183718718303475,0.0021183718718303475,0.0021183718718303475,,,,,,,,,
1053,0.0018204161370640774,0.0018204161370640774,0.0018204161370640774,,,,,,,,,
1054,0.0004531873466902446,0.0004531873466902446,0.0004531873466902446,,,,,,,,,
1055,0.0004498648943858378,0.0004498648943858378,0.0004498648943858378,,,,,,,,,
1056,0.0013718506823555416,0.0013718506823555416,0.0013718506823555416,,,,,,,,,
1057,0.0024150671185401255,0.0024150671185401255,0.0024150671185401255,,,,,,,,,
1058,0.0022723397062006036,0.0022723397062006036,0.0022723397062006036,,,,,,,,,
1059,0.001989455914203698,0.001989455914203698,0.001989455914203698,,,,,,,,,
1060,0.0015604709003065416,0.0015604709003065416,0.0015604709003065416,,,,,,,,,
1061,0.0015365251928739494,0.0015365251928739494,0.0015365251928739494,,,,,,,,,
1062,0.0013440408435949154,0.0013440408435949154,0.0013440408435949154,,,,,,,,,
1063,0.0013889049574707466,0.0013889049574707466,0.0013889049574707466,,,,,,,,,
1064,0.0018608991736568437,0.0018608991736568437,0.0018608991736568437,,,,,,,,,
1065,0.0019208105220342698,0.0019208105220342698,0.0019208105220342698,,,,,,,,,
1066,0.0016692453898640416,0.0016692453898640416,0.0016692453898640416,,,,,,,,,
1067,0.0014942141051129665,0.0014942141051129665,0.0014942141051129665,,,,,,,,,
1068,0.0013101329133490065,0.0013101329133490065,0.0013101329133490065,,,,,,,,,
1069,0.0015469010954844741,0.0015469010954844741,0.0015469010954844741,,,,,,,,,
1070,0.0017331071517221993,0.0017331071517221993,0.0017331071517221993,,,,,,,,,
1071,0.0016888445945096276,0.0016888445945096276,0.0016888445945096276,,,,,,,,,
1072,0.0017411782884525898,0.0017411782884525898,0.0017411782884525898,,,,,,,,,
1073,0.0017759219723315898,0.0017759219723315898,0.0017759219723315898,,,,,,,,,
1074,0.0017391828322738728,0.0017391828322738728,0.0017391828322738728,,,,,,,,,
1075,0.001585062144293315,0.001585062144293315,0.001585062144293315,,,,,,,,,
1076,0.002057392606821008,0.002057392606821008,0.002057392606821008,,,,,,,,,
1077,0.001895169222180262,0.001895169222180262,0.001895169222180262,,,,,,,,,
1078,0.0015682863440803904,0.0015682863440803904,0.0015682863440803904,,,,,,,,,
1079,0.0016610025261266474,0.0016610025261266474,0.0016610025261266474,,,,,,,,,
1080,0.0018063523447093002,0.0018063523447093002,0.0018063523447093002,,,,,,,,,
1081,0.0019948189342363547,0.0019948189342363547,0.0019948189342363547,,,,,,,,,
1082,0.002164579598244176,0.002164579598244176,0.002164579598244176,,,,,,,,,
1083,0.0020002717762537922,0.0020002717762537922,0.0020002717762537922,,,,,,,,,
1084,0.0018848571019409895,0.0018848571019409895,0.0018848571019409895,,,,,,,,,
1085,0.001916305061085858,0.001916305061085858,0.001916305061085858,,,,,,,,,
1086,0.001816745876859129,0.001816745876859129,0.001816745876859129,,,,,,,,,
1087,0.0016373330112096722,0.0016373330112096722,0.0016373330112096722,,,,,,,,,
1088,0.0015096353118462216,0.0015096353118462216,0.0015096353118462216,,,,,,,,,
1089,0.001800037231739461,0.001800037231739461,0.001800037231739461,,,,,,,,,
1090,0.002215935320214436,0.002215935320214436,0.002215935320214436,,,,,,,,,
1091,0.002344225736256196,0.002344225736256196,0.002344225736256196,,,,,,,,,
1092,0.002270085336578509,0.002270085336578509,0.002270085336578509,,,,,,,,,
1093,0.0019097593218283888,0.0019097593218283888,0.0019097593218283888,,,,,,,,,
1094,0.0014295142131524148,0.0014295142131524148,0.0014295142131524148,,,,,,,,,
1095,0.0013426284481940383,0.0013426284481940383,0.0013426284481940383,,,,,,,,,
1096,0.0014062816584737852,0.0014062816584737852,0.0014062816584737852,,,,,,,,,
1097,0.0018542036076184285,0.0018542036076184285,0.0018542036076184285,,,,,,,,,
1098,0.0021648563104765977,0.0021648563104765977,0.0021648563104765977,,,,,,,,,
1099,0.001924877416952507,0.001924877416952507,0.001924877416952507,,,,,,,,,
1100,0.0016096469864057483,0.0016096469864057483,0.0016096469864057483,,,,,,,,,
1101,0.001558153655901002,0.001558153655901002,0.001558153655901002,,,,,,,,,
1102,0.0019320162513551786,0.0019320162513551786,0.0019320162513551786,,,,,,,,,
1103,0.002225451983748735,0.002225451983748735,0.002225451983748735,,,,,,,,,
1104,0.002313067245663629,0.002313067245663629,0.002313067245663629,,,,,,,,,
1105,0.001978947151872905,0.001978947151872905,0.001978947151872905,,,,,,,,,
1106,0.0019079935690227195,0.0019079935690227195,0.0019079935690227195,,,,,,,,,
1107,0.002012559988933981,0.002012559988933981,0.002012559988933981,,,,,,,,,
1108,0.001984027642419711,0.001984027642419711,0.001984027642419711,,,,,,,,,
1109,0.001879351231240258,0.001879351231240258,0.001879351231240258,,,,,,,,,
1110,0.0018669023862595156,0.0018669023862595156,0.0018669023862595156,,,,,,,,,
1111,0.0019809621663602803,0.0019809621663602803,0.0019809621663602803,,,,,,,,,
1112,0.0023154300499819425,0.0023154300499819425,0.0023154300499819425,,,,,,,,,
1113,0.002382171630643421,0.002382171630643421,0.002382171630643421,,,,,,,,,
1114,0.0019754491241654013,0.0019754491241654013,0.0019754491241654013,,,,,,,,,
1115,0.0017463088097282907,0.0017463088097282907,0.0017463088097282907,,,,,,,,,
1116,0.0019330300509133162,0.0019330300509133162,0.0019330300509133162,,,,,,,,,
1117,0.001967076000233248,0.001967076000233248,0.001967076000233248,,,,,,,,,
1118,0.0021024928984329444,0.0021024928984329444,0.0021024928984329444,,,,,,,,,
1119,0.0022881421988633064,0.0022881421988633064,0.0022881421988633064,,,,,,,,,
1120,0.002109550629859043,0.002109550629859043,0.002109550629859043,,,,,,,,,
1121,0.0017213045893787477,0.0017213045893787477,0.0017213045893787477,,,,,,,,,
1122,0.001762964867516529,0.001762964867516529,0.001762964867516529,,,,,,,,,
1123,0.0018270068886495343,0.0018270068886495343,0.0018270068886495343,,,,,,,,,
1124,0.0018846843038055304,0.0018846843038055304,0.0018846843038055304,,,,,,,,,
1125,0.0018583828079502158,0.0018583828079502158,0.0018583828079502158,,,,,,,,,
1126,0.0021589020678327393,0.0021589020678327393,0.0021589020678327393,,,,,,,,,
1127,0.002066876864589501,0.002066876864589501,0.002066876864589501,,,,,,,,,
1128,0.0019946805266763475,0.0019946805266763475,0.0019946805266763475,,,,,,,,,
1129,0.0018281241174362398,0.0018281241174362398,0.0018281241174362398,,,,,,,,,
1130,0.0016879813937077709,0.0016879813937077709,0.0016879813937077709,,,,,,,,,
1131,0.0016495669502066222,0.0016495669502066222,0.0016495669502066222,,,,,,,,,
1132,0.0017801062934697004,0.0017801062934697004,0.0017801062934697004,,,,,,,,,
1133,0.001631139975798916,0.001631139975798916,0.001631139975798916,,,,,,,,,
1134,0.0017335226962287198,0.0017335226962287198,0.0017335226962287198,,,,,,,,,
1135,0.0018008086770208646,0.0018008086770208646,0.0018008086770208646,,,,,,,,,
1136,0.0020666929599586457,0.0020666929599586457,0.0020666929599586457,,,,,,,,,
1137,0.0017872807105168763,0.0017872807105168763,0.0017872807105168763,,,,,,,,,
1138,0.0016734312899331963,0.0016734312899331963,0.0016734312899331963,,,,,,,,,
1139,0.0017711720080546478,0.0017711720080546478,0.0017711720080546478,,,,,,,,,
1140,0.0019048337961312457,0.0019048337961312457,0.0019048337961312457,,,,,,,,,
1141,0.0019264781428461296,0.0019264781428461296,0.0019264781428461296,,,,,,,,,
1142,0.0019718596051028366,0.0019718596051028366,0.0019718596051028366,,,,,,,,,
1143,0.0018979131607046486,0.0018979131607046486,0.0018979131607046486,,,,,,,,,
1144,0.0020232500074811428,0.0020232500074811428,0.0020232500074811428,,,,,,,,,
1145,0.002474567739989402,0.002474567739989402,0.002474567739989402,,,,,,,,,
1146,0.0023080427061991436,0.0023080427061991436,0.0023080427061991436,,,,,,,,,
1147,0.0015909594851314752,0.0015909594851314752,0.0015909594851314752,,,,,,,,,
1148,0.0014078030031450836,0.0014078030031450836,0.0014078030031450836,,,,,,,,,
1149,0.0016883123933623889,0.0016883123933623889,0.0016883123933623889,,,,,,,,,
1150,0.0019147257271674325,0.0019147257271674325,0.0019147257271674325,,,,,,,,,
1151,0.0017094344646686602,0.0017094344646686602,0.0017094344646686602,,,,,,,,,
1152,0.0017403096981744488,0.0017403096981744488,0.0017403096981744488,,,,,,,,,
1153,0.0018218920445805462,0.0018218920445805462,0.0018218920445805462,,,,,,,,,
1154,0.0021336806464488057,0.0021336806464488057,0.0021336806464488057,,,,,,,,,
1155,0.0018267757937925077,0.0018267757937925077,0.0018267757937925077,,,,,,,,,
1156,0.0015560603976998903,0.0015560603976998903,0.0015560603976998903,,,,,,,,,
1157,0.0016581898241946399,0.0016581898241946399,0.0016581898241946399,,,,,,,,,
1158,0.001729350657569618,0.001729350657569618,0.001729350657569618,,,,,,,,,
